"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"17347328","MeeGo Conference WarmUp Weekend - Day 1",1303148923000,1305993600000,37.793964,-122.396126,"Hyatt Regency San Francisco","San Francisco"
"46903752","Small Biz Big Things 2012",1325825181000,1.328634e+12,37.793964,-122.396126,"Hyatt Regency San Francisco","San Francisco"
"52110782","San Francisco Conservatory of Flowers Photowalk/Scavenger Hunt",1.329099e+12,1332694800000,37.770871,-122.456093,"San Francisco Conservatory of Flowers","San Francisco"
"bplxnyplbfc","Scripps Ranch Evening Boot Camps Meetup",1277847894000,1314149400000,32.927784,-117.078557,"Scripps Ranch Community Park","San Diego"
"60471662","Cuddle Connection Event in San Francisco",1334348787000,1339378200000,37.789435,-122.422066,"Holiday Inn Golden Gateway","San Francisco"
"15141914","Aula Viva Get-Together in SF",1287366141000,1290045600000,37.78744,-122.420062,"Space Gallery","San Francisco"
"13003518","Nature Hangout- Golden Gate Park",1269644908000,1272826800000,37.76825,-122.455048,"Sharon Meadow, Golden Gate Park","San Francisco"
"15514551","San Francisco: Holiday Lights & Photo Opps Hike",1290323863000,1291503600000,37.782902,-122.388992,"Crossroads Cafe","San Francisco"
"14576734","Cognitive Mapping with Jim Keravala",1283051759000,1284429600000,37.782902,-122.388992,"Crossroads Cafe","San Francisco"
"28451911","San Francisco - Union Square Bollywood Flashmob",1312604130000,1319317200000,37.787359,-122.408227,"Union Square","San Francisco"
"qdmqwcyrdbkc","Mt Woodson Workout",1337203861000,1362017700000,33.008021,-116.955371,"Mt Woodson CDF Fire Station ","Ramona"
"dnvsfdyqqbjb","The Bay Area Clojure User Group Early/SF Monthly Meetup",1328483503000,1354845600000,37.785545,-122.40609,"Microsoft San Francisco (in Westfield Mall where Powell meets Market Street)","San Francisco"
"86585382","Microsoft HTML5/JS Training for Building Windows 8 Apps",1349990894000,1351094400000,37.785545,-122.40609,"Microsoft San Francisco (in Westfield Mall where Powell meets Market Street)","San Francisco"
"bsqmnynqbzb","Alma Latina-Amateur Team",1272072487000,1292799600000,32.74737,-117.130129,"The WoodRoom","San Diego"
"15534575","6th Annual Oakland Fire Dept. Toy Drive @ Trappist",1290493650000,1292104800000,37.800346,-122.274101,"The Trappist","Oakland"
"62277172","Life 3.0 - Augmented Reality",1335470446000,1338514200000,37.792427,-122.410093,"The Fairmont Hotel","San Francisco"
"45017782","Elegant Evening at the Fairmont in San Francisco",1324396448000,1327204800000,37.792427,-122.410093,"The Fairmont Hotel","San Francisco"
"59600102","Life 3.0 - Love, Sex, and Tech (with CEO of Zoosk, Shayan Zadeh)",1333769385000,1.334799e+12,37.792427,-122.410093,"The Fairmont Hotel","San Francisco"
"75922002","LiFE 3.0 - Future Social Networks",1343862245000,1347584400000,37.792427,-122.410093,"The Fairmont Hotel","San Francisco"
"45017922","An Elegant Evening at the Fairmont in San Francisco",1324396584000,1327204800000,37.792427,-122.410093,"The Fairmont Hotel","San Francisco"
"14288562","West Coast Green",1280732304000,1285855200000,37.805118,-122.432185,"Fort Mason Center","San Francisco"
"14288584","West Coast Green",1280732849000,1285941600000,37.805118,-122.432185,"Fort Mason Center","San Francisco"
"14288553","West Coast Green Pre-Conference Workshops",1280731995000,1285772400000,37.805118,-122.432185,"Fort Mason Center","San Francisco"
"98624982","Game Demos, pizza & beer + perceptual computing sdk",1357685425000,1358823600000,37.773537,-122.416111,"PARISOMA","San Francisco"
"86553752","PARISOMA Mixer Series : The Future Of Gaming",1349978257000,1.351215e+12,37.773537,-122.416111,"PARISOMA","San Francisco"
"86607802","How to Get More Users and Buyers For Your Startup",1350000095000,1351562400000,37.773537,-122.416111,"PARISOMA","San Francisco"
"86607762","How to Get More Users and Buyers For Your Startup",1350000063000,1351562400000,37.773537,-122.416111,"PARISOMA","San Francisco"
"57440312","PitchKlub Pitch Competition #1 + Cocktails @Parisoma",1332441505000,1334194200000,37.773537,-122.416111,"PARISOMA","San Francisco"
"86607302","PARISOMA Mixer Series : The Future Of Gaming",1349999759000,1.351215e+12,37.773537,-122.416111,"PARISOMA","San Francisco"
"86607202","PARISOMA Mixer Series : The Future Of Gaming",1349999721000,1.351215e+12,37.773537,-122.416111,"PARISOMA","San Francisco"
"86607902","How to Get More Users and Buyers For Your Startup",1350000138000,1351562400000,37.773537,-122.416111,"PARISOMA","San Francisco"
"15461061","Black Swan @ AMC Loews Metreon (San Francisco)",1289877619000,1291431600000,37.783783,-122.402962,"Jillians at the Metreon","San Francisco"
"96714342","Heads Up: Google IO 2013",1356639834000,1368626400000,37.783267,-122.402726,"Moscone West","San Francisco"
"52185152","Cloudstock: Join 3,000 developers for a day of cloud transformation",1329157907000,1331827200000,37.783267,-122.402726,"Moscone West","San Francisco"
"vtvnnypfbfb","The Bay Area Clojure User Group Monthly Meetup",1272850714000,1299808800000,37.775087,-122.415199,"Sandbox Suites","San Francisco"
"90550722","Free “Punk & Rock N Roll” Saturdays & $3 Drinks | Thee Parkside",1352401630000,1355007600000,37.765004,-122.399698,"Thee Parkside","San Francisco"
"15864662","Salsa Mondays at Rock It Room",1293759946000,1295924400000,37.783225,-122.463777,"Rockit Room","San Francisco"
"13367428","Code Camp - 2nd Annual",1272900352000,1277341200000,37.786181,-122.410266,"San Francisco Hilton","San Francisco"
"48357322","Meshugga Beach Party show in Alameda!",1326748972000,1328846400000,37.774784,-122.263005,"Forbidden Island Tiki Lounge","Alameda"
"28204241","Loren Davidson - Tropical Music and Tiki Drinks!",1312426671000,1313974800000,37.774784,-122.263005,"Forbidden Island Tiki Lounge","Alameda"
"16684433","DANCE THE NIGHT AWAY WITH SAINTS AND SINNERS / SAN FRANCISCO!",1298521371000,1302406200000,37.764256,-122.467033,"Blackthorn Tavern","San Francisco"
"16684401","DANCE THE NIGHT AWAY WITH SAINTS AND SINNERS / SAN FRANCISCO!",1298521228000,1302406200000,37.764256,-122.467033,"Blackthorn Tavern","San Francisco"
"52598442","Tarot Foundations - The 22 Archetypes of the the Soul",1329411509000,1330214400000,37.760614,-122.439972,"Celebration Center","San Francisco"
"15351910","Sacred Heart Donation Drive at the Niners game!",1288981259000,1.290357e+12,37.711258,-122.386551,"Candlestick Park","San Francisco"
"13137686","Treasure Island",1270845972000,1288483200000,37.816866,-122.370881,"Treasure Island Flea Market","San Francisco"
"16453252","Payment DEADLINE EXTENDED for Tales of the City - A New Musical at ACT",1296924580000,1306033200000,37.786817,-122.410167,"American Conservatory Theater","San Francisco"
"16453358","Buy your own tix and meetup with us for Tales of the City - A New Musical at ACT",1296925143000,1306033200000,37.786817,-122.410167,"American Conservatory Theater","San Francisco"
"16453422","You don't want to miss Tales of the City - A New Musical",1296925541000,1306033200000,37.786817,-122.410167,"American Conservatory Theater","San Francisco"
"73877012","MTC-ABAG Board Meeting with Public Commenting Session",1342629668000,1342749600000,37.803056,-122.262395,"Scottish Rite Center","Oakland"
"dzgczcyrfbbc","3rd Wednesday of the month Meeting",1338893653000,1363795200000,32.720722,-117.232864,"The Living Room (Point Loma)","San Diego"
"qspdgcyqpbpb","UNBLOCKING THE THIRD EYE",1350909730000,1352646900000,32.978439,-96.848427,"Zorba Studio - Osho Meditation Center Dallas","Carrollton"
"17562531","3D Developer Event by LG Electronics",1304642627000,1.305162e+12,37.785233,-122.400475,"The W Hotel","San Francisco"
"94370812","Photowalk/Scavenger Hunt - Walking the Golden Gate Bridge",1354830349000,1.3581e+12,37.799605,-122.467098,"Golden Gate Bridge Southside lower parking lot","San Francisco"
"15548632","New Years at Bimbo's 365 Club with Lavay Smith and the Red Hot Skillet Lickers",1290626191000,1293854400000,37.803551,-122.414888,"Bimbo's 365 Club","San Francisco"
"48413902","Moby at Vessel in San Francisco",1326778940000,1329458400000,37.78903,-122.406635,"Vessel","San Francisco"
"13364210","Daytrip to the SF Academy of Sciences Museum",1272861344000,1274279400000,37.769958,-122.467232,"California Academy Of Sciences","San Francisco"
"48873272","Survivors Speak Series at Beth Jacob Congregation in Oakland",1327043735000,1328758200000,37.804237,-122.230103,"Beth Jacob Congregation","Oakland"
"13323105","SFCritical Mass Bike Ride",1272492818000,1272673800000,37.793819,-122.395089,"Justin Herman Plaza","San Francisco"
"79143812","SFOpera-Verdi's Rigoletto @ War Memorial",1345785453000,1349038800000,37.778227,-122.419964,"War Memorial Opera House  ","San Francisco"
"hvtfnyphblb","Ashen Spire Park Day in Santa Clara",1268940278000,1304886600000,37.359377,-121.972144,"Bowers Park","Santa Clara"
"27625531","IGDA San Francisco Event: Kent Hudson of LucasArts, August 3rd at Dolby Labs",1312056097000,1312423200000,37.768076,-122.408288,"Dolby","San Francisco"
