"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"7612174","Mission Cliffs - Gym Meetup (All Levels)",1206597726000,1.207188e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"11699227","Mission Cliffs - Gym Meetup (All Levels)",1256368776000,1256783400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqjbkc","Mission Cliffs - Gym Meetup (All Levels)",1340176584000,1340850600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypfbfc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1300933800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842242","Mission Cliffs - Gym Meetup (All Levels)",1268258399000,1269484200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypnbzb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1319077800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypgbjb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1302143400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842255","Mission Cliffs - Gym Meetup (All Levels)",1268258468000,1270693800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynqbmc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1293679800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8712066","Mission Cliffs - Gym Meetup (All Levels)",1220848006000,1221703200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypnbjc","Mission Cliffs - Gym Meetup (All Levels)",1317100773000,1319682600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842237","Mission Cliffs - Gym Meetup (All Levels)",1268258361000,1268879400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10658875","Mission Cliffs - Gym Meetup (All Levels)",1245109739000,1245290400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynmbdc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.285209e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"9917344","Mission Cliffs - Gym Meetup (All Levels)",1236631713000,1.240452e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqcbhc","Mission Cliffs - Gym Meetup (All Levels)",1326926151000,1327548600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7612177","Mission Cliffs - Gym Meetup (All Levels)",1206597842000,1208397600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyppbvb","Mission Cliffs - Gym Meetup (All Levels)",1320878457000,1321500600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7859848","Mission Cliffs - Gym Meetup (All Levels)",1209756372000,1212631200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"11993931","Mission Cliffs - Gym Meetup (All Levels)",1259709148000,1.259811e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypgbkc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1303957800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8443362","Mission Cliffs - Gym Meetup (All Levels)",1217450801000,1218074400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynmblb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1283999400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"11774214","Mission Cliffs - Gym Meetup (All Levels)",1257197126000,1257996600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynhbjc","Mission Cliffs - Gym Meetup (All Levels)",1273812082000,1274927400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypqbkb","Mission Cliffs - Gym Meetup (All Levels)",1322692890000,1.323315e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyppbmb","Mission Cliffs - Gym Meetup (All Levels)",1318550317000,1320895800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyppbdb","Mission Cliffs - Gym Meetup (All Levels)",1317168626000,1320287400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyppbfc","Mission Cliffs - Gym Meetup (All Levels)",1321483793000,1322105400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12692637","Mission Cliffs - Gym Meetup (All Levels)",1266989009000,1267068600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7612181","Mission Cliffs - Gym Meetup (All Levels)",1206597916000,1209002400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqlblb","Mission Cliffs - Gym Meetup (All Levels)",1340899984000,1344479400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqlbmc","Mission Cliffs - Gym Meetup (All Levels)",1340900039000,1346293800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypqblc","Mission Cliffs - Gym Meetup (All Levels)",1324507121000,1325129400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypkbbc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1311215400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10927113","Mission Cliffs - Gym Meetup (All Levels)",1248214976000,1251338400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynpbwb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.290051e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqkbpb","Mission Cliffs - Gym Meetup (All Levels)",1340899887000,1342060200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842274","Mission Cliffs - Gym Meetup (All Levels)",1268258562000,1272508200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqnbwb","Mission Cliffs - Gym Meetup (All Levels)",1340923406000,1350527400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqjbjb","Mission Cliffs - Gym Meetup (All Levels)",1338233144000,1339036200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynpbfb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1288837800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7612166","Mission Cliffs - Gym Meetup (All Levels)",1206597524000,1207792800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypmbsb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1316053800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10658907","Mission Cliffs - Gym Meetup (All Levels)",1245109974000,1248919200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypfbdb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.299123e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyphbxb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1305772200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynjbdb","Mission Cliffs - Gym Meetup (All Levels)",1274813256000,1275532200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypjbcb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1306981800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynnbrb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1287023400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynpbnb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1289446200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyppbnc","Mission Cliffs - Gym Meetup (All Levels)",1322088025000,1322710200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynmbtb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1284604200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynqbdc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.293075e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypnbhb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1317868200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypqbcc","Mission Cliffs - Gym Meetup (All Levels)",1323902714000,1324524600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynnbkc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.288233e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypkbrb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1310610600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypkbkc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1311820200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypfbnc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1301538600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10927102","Mission Cliffs - Gym Meetup (All Levels)",1248214911000,1.249524e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyphbgb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1304562600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynmbmc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1285813800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqkbgb","Mission Cliffs - Gym Meetup (All Levels)",1340899861000,1341455400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypnbqb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.318473e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypmbkb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.315449e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"11774208","Mission Cliffs - Gym Meetup (All Levels)",1257197072000,1257391800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8110790","Mission Cliffs - Gym Meetup (All Levels)",1213045321000,1.21626e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqjbrb","Mission Cliffs - Gym Meetup (All Levels)",1339127415000,1.339641e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqdblb","Mission Cliffs - Gym Meetup (All Levels)",1327960329000,1328758200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqhbdb","Mission Cliffs - Gym Meetup (All Levels)",1335410050000,1336012200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7859842","Mission Cliffs - Gym Meetup (All Levels)",1209756349000,1212026400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypmblc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1317263400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8712077","Mission Cliffs - Gym Meetup (All Levels)",1220848147000,1224727200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypdbdb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1296703800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypfbmb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1299727800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyphbpb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1305167400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqdbdc","Mission Cliffs - Gym Meetup (All Levels)",1329345658000,1329967800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842265","Mission Cliffs - Gym Meetup (All Levels)",1268258501000,1271298600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypjbdc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1308796200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10658885","Mission Cliffs - Gym Meetup (All Levels)",1245109816000,1245895200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypgbbc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.303353e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842219","Mission Cliffs - Gym Meetup (All Levels)",1268258227000,1268278200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynkbkb","Mission Cliffs - Gym Meetup (All Levels)",1277837333000,1278556200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynlbgb","Mission Cliffs - Gym Meetup (All Levels)",1279597280000,1280975400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynkbcc","Mission Cliffs - Gym Meetup (All Levels)",1278912193000,1279765800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10927109","Mission Cliffs - Gym Meetup (All Levels)",1248214951000,1250733600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqhbvb","Mission Cliffs - Gym Meetup (All Levels)",1336707407000,1337221800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyplbfb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.312425e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynlbpb","Mission Cliffs - Gym Meetup (All Levels)",1281045114000,1281580200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"9917316","Mission Cliffs - Gym Meetup (All Levels)",1236631501000,1238637600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynhbqb","Mission Cliffs - Gym Meetup (All Levels)",1273112733000,1273717800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqjbbc","Mission Cliffs - Gym Meetup (All Levels)",1339732093000,1340245800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqlbdc","Mission Cliffs - Gym Meetup (All Levels)",1340900021000,1.345689e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqnbgc","Mission Cliffs - Gym Meetup (All Levels)",1340923421000,1351132200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqgbhc","Mission Cliffs - Gym Meetup (All Levels)",1334893466000,1335407400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynjbvb","Mission Cliffs - Gym Meetup (All Levels)",1276186927000,1276741800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypcbqb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1294889400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10927118","Mission Cliffs - Gym Meetup (All Levels)",1248215001000,1251943200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqhbfc","Mission Cliffs - Gym Meetup (All Levels)",1337312480000,1337826600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynjbfc","Mission Cliffs - Gym Meetup (All Levels)",1277185849000,1277346600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynqbcb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1291260600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypqbsb","Mission Cliffs - Gym Meetup (All Levels)",1322505173000,1323919800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"9917311","Mission Cliffs - Gym Meetup (All Levels)",1236631453000,1238032800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynhbhb","Mission Cliffs - Gym Meetup (All Levels)",1273002795000,1.273113e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqnbpc","Mission Cliffs - Gym Meetup (All Levels)",1340923435000,1.351737e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqlbcb","Mission Cliffs - Gym Meetup (All Levels)",1340899948000,1343874600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyphbhc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.306377e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqdbmc","Mission Cliffs - Gym Meetup (All Levels)",1330058790000,1330572600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8110793","Mission Cliffs - Gym Meetup (All Levels)",1213045337000,1216864800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypjbmc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.309401e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynjbmb","Mission Cliffs - Gym Meetup (All Levels)",1275327576000,1.276137e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyplbgc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1314239400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypdbmb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1297308600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqkbhc","Mission Cliffs - Gym Meetup (All Levels)",1340899930000,1343269800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnynkbsb","Mission Cliffs - Gym Meetup (All Levels)",1278528572000,1.279161e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
