"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"9229662","San Diego Figure Drawing & Painting Group Meetup",1227640215000,1232071200000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"9440919","Life Drawing & Painting MARATHON! Fan Dancer Theme!",1231091623000,1235325600000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"9024876","Life Drawing & Painting MARATHON ~ Gibson Girl Theme! ",1224869657000,1229277600000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"10044868","San Diego Figure Drawing & Painting Group Meetup",1238110059000,1244163600000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"9587744","San Diego Figure Drawing & Painting Group Meetup",1232746657000,1236304800000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"9236115","Life Drawing & Painting MARATHON! 1950's Pin-Up theme!",1227735660000,1231696800000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"29766881","Opa! A word that greek people use for no apparent reason other than joy!",1313538109000,1317517200000,37.44532,-122.16379,"Evvia Estiatorio","Palo Alto"
"14371278","Douglas Crockford: Loopage ",1281393318000,1282955400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"11258377","September Bayjax",1251823631000,1252459800000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13308905","Cinco de  Node.js",1272395955000,1273105800000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"15239717","YUIConf 2010 Keynote: ""Project Future""",1288133426000,1289442600000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"32502572","September Bayjax: Webkit UI performance, Angular.js",1315343325000,1316219400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"11432565","October Bayjax @ Yahoo",1253583859000,1254963600000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"16590308","Y! Front end summit '11: Douglas Crockford & Steve Souders",1297886149000,1301448600000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"15239592","YUIConf 2010 Panel Discussion: ""The Future of Web Development""",1288132807000,1289269800000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13740808","Bayjax on Accessibility ",1276033480000,1276648200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"50453462","An evening with the Flickr FE dudes",1328046222000,1.32858e+12,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"69831802","Deconstructing Y! Axis Front End",1340126257000,1340672400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"16564259","""Open Mic"" night Bayjax",1297719884000,1301362200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"54222572","March Bayjax - An evening with Douglas Crockford and Nicholas Zakas",1330462767000,1330999200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13107337","High performance JavaScript ",1270594096000,1.271205e+12,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"11949987","December Bayjax @Yahoo! with John Resig",1259103170000,1260581400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"5612612","PETCO UNLEASHED 3rd Annual Chihuahua Races",1175066596000,1178989200000,37.63594,-122.42068,"Petco","San Bruno"
"16476964","Bay Area Beagles May Meetup #3 Redwood City",1297104741000,1306695600000,37.54241,-122.231926,"Shore Dogs Park","Redwood City"
"33923072","THE CONSERVATIVE FORUM OF SILICON VALLEY is proud to present Andrew Breitbart",1316281960000,1317777300000,37.39976,-122.078094,"I.F.E.S. Portuguese Hall","Mountain View"
"47996512","Our First 2012 Book Read--Trail of Crumbs by Kim Sunee",1326488723000,1332979200000,37.44828,-122.16067,"Zibibbo","Palo Alto"
"5918036","Wine Tasting Party This Friday !!!",1182443567000,1.184985e+12,37.78004,-122.41197,"Mr. Smith's","San Francisco"
"17522323","LET'S DANCE! AT DON QUIXOTE'S IN FELTON!",1304397988000,1.306638e+12,37.05264,-122.073166,"Don Quixote's International Music Hall","Felton"
"7859831","Mission Cliffs - Gym Meetup (All Levels)",1209756276000,1.210212e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7229507","Mission Cliffs - Gym Meetup (All Levels)",1201725901000,1204772400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6416323","Mission Cliffs - Gym Meetup (All Levels)",1190612301000,1191463200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"9090103","Mission Cliffs - Gym Meetup (All Levels)",1225772970000,1229569200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6661276","Mission Cliffs - Gym Meetup (All Levels)",1193983413000,1196305200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6416329","Mission Cliffs - Gym Meetup (All Levels)",1190612417000,1192672800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6845512","Mission Cliffs - Gym Meetup (All Levels)",1196657015000,1201748400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6737862","Mission Cliffs - Gym Meetup (All Levels)",1195013006000,1197514800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7229497","Mission Cliffs - Gym Meetup (All Levels)",1201725769000,1202353200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6845501","Mission Cliffs - Gym Meetup (All Levels)",1196656935000,1200538800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6845507","Mission Cliffs - Gym Meetup (All Levels)",1196656983000,1201143600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7068499","Mission Cliffs - Gym Meetup (All Levels)",1199851532000,1.202958e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6299463","Mission Cliffs - Gym Meetup (All Levels)",1188960396000,1190858400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6341551","Mission Cliffs - Gym Meetup (All Levels)",1189566696000,1.192068e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7229501","Mission Cliffs - Gym Meetup (All Levels)",1201725809000,1203562800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7229504","Mission Cliffs - Gym Meetup (All Levels)",1201725855000,1204167600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7612181","Mission Cliffs - Gym Meetup (All Levels)",1206597916000,1209002400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7612177","Mission Cliffs - Gym Meetup (All Levels)",1206597842000,1208397600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8110797","Mission Cliffs - Gym Meetup (All Levels)",1213045354000,1217469600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6204175","Mission Cliffs Meetup",1187477598000,1187834400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7229515","Mission Cliffs - Gym Meetup (All Levels)",1201725941000,1205373600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7859842","Mission Cliffs - Gym Meetup (All Levels)",1209756349000,1212026400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7612166","Mission Cliffs - Gym Meetup (All Levels)",1206597524000,1207792800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"8712066","Mission Cliffs - Gym Meetup (All Levels)",1220848006000,1221703200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7859839","Mission Cliffs - Gym Meetup (All Levels)",1209756324000,1211421600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"11168589","Mission Cliffs - Gym Meetup (All Levels)",1.250896e+12,1.252548e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6845494","Mission Cliffs - Gym Meetup (All Levels)",1196656795000,1198119600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"10658885","Mission Cliffs - Gym Meetup (All Levels)",1245109816000,1245895200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7229517","Mission Cliffs - Gym Meetup (All Levels)",1201725975000,1205978400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6063614","Mission Cliffs - Gym Meetup (All Levels)",1185175543000,1.18602e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6416331","Mission Cliffs - Gym Meetup (All Levels)",1190612472000,1193277600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"5931813","Bay Area Rock Climbing July Meetup",1182740166000,1184117400000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6063619","Mission Cliffs - Gym Meetup (All Levels)",1185175701000,1187229600000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"7859851","Mission Cliffs - Gym Meetup (All Levels)",1209756389000,1.213236e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"11168592","Mission Cliffs - Gym Meetup (All Levels)",1250896019000,1253152800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6229269","Mission Cliffs Weekly Meetup",1187854077000,1.189044e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6661257","Mission Cliffs - Gym Meetup (All Levels)",1193983138000,1194490800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6845496","Mission Cliffs - Gym Meetup (All Levels)",1196656867000,1199329200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"qpdkpynpbqb","Corona SDK Group Meetup",1283485099000,1289613600000,37.787247,-122.39768,"Kate O'Brien's Irish Bar & Grill","San Francisco"
"5960875","29th Anniversary Celebration of American Singles",1183315539000,1.185678e+12,37.799999,-122.440002,"Parc 55 Hotel Ballroom","San Francisco"
"7855125","Sushi Night with Onyx!",1209694212000,1210820400000,37.414238,-122.12632,"Fuki Sushi","Palo Alto"
"17504024","Enjoy Campbell's Boggie on the Bayou 2011!",1304294678000,1306011600000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"68006112","Performance and Fault Tolerance for the Netflix API",1338999462000,1340924400000,37.783985,-122.401314,"Moscone Center","San Francisco"
"15881642","El Corte de Madera - Skegg's",1293943478000,1295728200000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"6092117","Element Lounge Dance Party",1185677719000,1189130400000,37.790001,-122.419998,"Element Lounge","San Francisco"
"6102231","Onyx Kickoff Bowling Party at Redwood Lanes",1185861522000,1188010800000,37.472786,-122.216835,"Redwood Lanes","Redwood City"
"13492535","Women Without Men - Free Screening + Panel Discussion with the Filmmakers",1273943985000,1275613200000,37.437786,-122.16574,"Cubberley Auditorium at Stanford","Stanford"
"12681336","Hiking at Mount Madonna (dog friendly)",1266901272000,1272214800000,37.007053,-121.70986,"Mount Madonna County Park","Watsonville"
"7475643","Brunch/Lunch @ Country Gourmet",1204793034000,1206302400000,37.395832,-122.10188,"Country Gourmet","Mountain View"
"6289966","Onyx Brunch/Lunch @ Country Gourmet",1188835814000,1190577600000,37.395832,-122.10188,"Country Gourmet","Mountain View"
"6590117","Brunch/Lunch @ Country Gourmet +++ American Gangster",1192983275000,1195419600000,37.395832,-122.10188,"Country Gourmet","Mountain View"
"6239292","Onyx Lunch @ Country Gourmet",1188014962000,1188763200000,37.395832,-122.10188,"Country Gourmet","Mountain View"
"56988982","Hike up Windy Hill (Optional Large Dog Hike)",1332183727000,1332194400000,37.375255,-122.220423,"Windy Hill OSP (Portola Valley Trailhead)","Portola Valley"
"17819421","Sunday Tennis at 10 a.m.",1305010964000,1306688400000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"20392721","Sunday Tennis at 10 a.m.",1306868834000,1307293200000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"17819371","Sunday Tennis at 10 a.m.",1305010920000,1305478800000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"32532702","Sunday Tennis at 10 a.m.",1315357938000,1315760400000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"22271301","Sunday Tennis at 10 a.m.",1308115741000,1308502800000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"70931492","Indoor Rockclimbing- Planet Granite",1340773570000,1.341531e+12,37.38393,-122.01145,"Planet Granite, Sunnyvale","Sunnyvale"
"16838615","The Quest for Karaoke at the Quarter Note Continues",1299549560000,1301455800000,37.379128,-121.995514,"The Quarter Note","Sunnyvale"
"11370489","Water Miracle: Turn Your Lawn Into a Water-Wise Garden ",1252957894000,1.258506e+12,37.453022,-122.18172,"Kepler's Books","Menlo Park"
"13535752","Astro Turf & Surf!! Mini-Golf @Malibu Castle THEN Old Port Lobster (& Rib) Shack",1274305095000,1275703200000,37.492973,-122.215096,"Malibu Grand Prix","Redwood City"
"16823175","Shut Up and Write! Silicon Valley (San Jose)",1299456835000,1300327200000,37.303867,-121.897514,"Monsieur Beans","San Jose"
"cnlqqypkbbc","Weekly Meeting",1299737677000,1311213600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqgbgb","Weekly Meeting",1333077527000,1333591200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyplbnb","Weekly Meeting",1299737677000,1.313028e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqcbhc","Weekly Meeting",1326924800000,1327546800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqmbqb","Weekly Meeting",1346987848000,1347501600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyrcbfc","Weekly Meeting",1358482831000,1358996400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypkbrb","Weekly Meeting",1299737677000,1310608800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypjbcb","Weekly Meeting",1299737677000,1.30698e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqhbdb","Weekly Meeting",1335496600000,1336010400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqhbmb","Weekly Meeting",1336101128000,1336615200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypjbmc","Weekly Meeting",1299737677000,1309399200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypmbcc","Weekly Meeting",1299737677000,1316656800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyrcbmb","Weekly Meeting",1357272452000,1357786800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqdbdc","Weekly Meeting",1329344190000,1.329966e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqqbzb","Weekly Meeting",1355458437000,1355972400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqdblb","Weekly Meeting",1328134174000,1328756400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqqbhb","Weekly Meeting",1354248604000,1354762800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqpbsb","Weekly Meeting",1352434736000,1352948400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqjbjb","Weekly Meeting",1338520990000,1339034400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqjbbc","Weekly Meeting",1339729892000,1.340244e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqhbvb","Weekly Meeting",1336706276000,1.33722e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqkbhc","Weekly Meeting",1342754129000,1.343268e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypfbfc","Weekly Meeting",1299737677000,1.300932e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypgbjb","Weekly Meeting",1299737677000,1302141600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqfblc","Weekly Meeting",1332473340000,1332986400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyppbdb","Weekly Meeting",1319663292000,1320285600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqhbnc","Weekly Meeting",1337916302000,1338429600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyrfbjb","Weekly Meeting",1299737677000,1362625200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypnbzb","Weekly Meeting",1299737677000,1.319076e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypnbhb","Weekly Meeting",1317141857000,1317866400000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypqbcc","Weekly Meeting",1323901085000,1324522800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyplbwb","Weekly Meeting",1299737677000,1313632800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypfbnc","Weekly Meeting",1299737677000,1301536800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqlblb","Weekly Meeting",1343963811000,1344477600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypmbkb","Weekly Meeting",1299737677000,1315447200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypfbvb","Weekly Meeting",1299737677000,1300327200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqpbcc","Weekly Meeting",1353039324000,1353553200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqcbpb","Weekly Meeting",1325715875000,1326337200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqmbjc","Weekly Meeting",1348197718000,1348711200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypqbkb","Weekly Meeting",1322157145000,1323313200000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyppbmb","Weekly Meeting",1320268369000,1.320894e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqypkbjb","Weekly Meeting",1299737677000,1.310004e+12,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqgbhc","Weekly Meeting",1334891377000,1335405600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
