"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"cnkmnynmbgc","Dinner at Razzoo's in Dallas",1271902470000,1285372800000,32.937946,-96.74894,"Razzoo's (N. Dallas)","Dallas"
"wtfpnyqqbjc","Le Rendez-vous in Dallas",1273040062000,1.35657e+12,32.911163,-96.803764,"La Madeleine (Near Forest Ln.)","Dallas"
"10457290","The Richardson Screenwriters Meetup",1242852611000,1245110400000,32.97814,-96.76552,"La Madeleine French Bakery & Cafe","Richardson"
"10973803","The Richardson Screenwriters Meetup",1248749977000,1251158400000,32.97814,-96.76552,"La Madeleine French Bakery & Cafe","Richardson"
"10576761","The Richardson Screenwriters Meetup",1244141083000,1.24632e+12,32.97814,-96.76552,"La Madeleine French Bakery & Cafe","Richardson"
"12873578","Memorial Day BBQ",1268588045000,1275332400000,33.003139,-96.531128,"Community Park","Wylie"
"12514696","Explore: Brazilian Food",1265255915000,1267988400000,32.962254,-96.735947,"Betchee's Brazil","Richardson"
"14781317","Groovy's Tribute to Willie Ride ",1284574244000,1285507800000,33.003563,-96.681541,"McDonalds","Plano"
"17567169","DRC Half Marathon",1304689974000,1.320588e+12,32.856152,-96.717555,"Norbuck Park - White Rock Lake","Dallas"
"83212172","Christmas on the Square-Adoption Event",1348106306000,1354836600000,32.912758,-96.646156,"Garland Downtown Square","Garland"
"qzbbddyqnbjb","Garland Pawsibilities-Animal Adoption Event",1347763646000,1349529300000,32.912758,-96.646156,"Garland Downtown Square","Garland"
"10431588","K-9 Kerplunk at Oak Point Recreation Center",1242584172000,1.252764e+12,33.05529,-96.681282,"Oak Point Swimming Pool","Plano"
"tgcknynkbhc","Palmistry & Astrology",1273728704000,1280084400000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"tgcknynpblc","The Major Arcana",1273729096000,1290974400000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"tgcknynnbgc","Verdic Astrology",1273729001000,1287946800000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"tgcknynqbjc","Elemental Tarot  II",1273729188000,1293393600000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"14644517","The Western Way To Enlightenment",1283522065000,1285527600000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"12081303","North Texas Energy Healers April Meetup - Heart 2 Heart Healing",1260802675000,1271723400000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"12083325","North Texas Energy Healers August Meetup",1260818966000,1282003200000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"104124132","Friday Night Trivia",1360610830000,1360976400000,32.865105,-96.70387,"Dallas Elks Lodge #71","Dallas"
"10986189","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1248890423000,1251590400000,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"12799889","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1267884002000,1275177600000,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"znwlnynmbhc","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1281128412000,1285459200000,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"9421631","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1230858673000,1.234053e+12,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"stnsqypkbfc","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1304446441000,1312070400000,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"stnsqyrgbkc","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1301158479000,1367107200000,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"11033182","The Dallas Yi Ching (I Ching) August Meetup - Hexagram 40 (Deliverance) ",1249404450000,1250960400000,32.93562,-96.77964,"Peter & Angela Merola","Dallas"
"16175817","Cavanaugh Flight Museum",1295932114000,1300546800000,32.959999,-96.830002,"Cavanaugh Flight Museum","Addison"
"vmkmnypjbgc","Dinner at Red Robin in Garland",1271902254000,1.30896e+12,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"vmkmnynpbqb","Dinner at Red Robin in Garland",1271902254000,1.28961e+12,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"vmkmnypfbgb","Dinner at Red Robin in Garland",1271902254000,1299286800000,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"12600128","Dinner Ride to Red Robin in Garland",1266122455000,1.268442e+12,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"vmkmnyplbzb","Dinner at Red Robin in Garland",1271902254000,1313798400000,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"vmkmnypcbkb","Dinner at Red Robin in Garland",1271902254000,1294448400000,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"vmkmnypnbsb","Dinner at Red Robin in Garland",1271902254000,1318636800000,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"vmkmnynmbwb","Dinner at Red Robin in Garland",1271902254000,1.284768e+12,32.960506,-96.64855,"Red Robin Gourmet Burgers","Garland"
"57546092","""The French Lieutenant's Woman"" by John Fowles",1332511151000,1352942100000,32.858913,-96.752892,"Half Price Books","Dallas"
"zjrsnynpbmb","Replay - Ken Grimwood",1277944209000,1289351700000,32.858913,-96.752892,"Half Price Books","Dallas"
"dzhqqyphbnb","The Hour I First Believed: A Novel by Wally Lamb",1299681273000,1305072900000,32.858913,-96.752892,"Half Price Books","Dallas"
"zjrsnynkbrb","The Hunger Games - Suzanne Collins",1276267341000,1279066500000,32.858913,-96.752892,"Half Price Books","Dallas"
"47435002","""The Sex Lives of Cannibals"" by J. Maarten Troost",1326162064000,1329268500000,32.858913,-96.752892,"Half Price Books","Dallas"
"12066865","The Time Traveler's Wife by Audrey Niffenegger",1260562593000,1266542100000,32.858913,-96.752892,"Half Price Books","Dallas"
"26373921","Book Discussion: ""The Art of Choosing"" by Sheena Iyengar",1311135667000,1.316736e+12,33.01908,-96.71255,"La Madeleine","Plano"
"12551223","Sushi Monday's  Chaucers of Addison Happy Hour &  New Friends Mixer",1265647864000,1266881400000,32.95563,-96.8233,"Chaucer's Sushi & Grill","Addison"
"12140254","Dad's Night Out Jan 19 Sushi Tomi Mt View 7pm",1261615732000,1263956400000,37.39183,-122.077866,"Sushi Tomi","Mountain View"
"qnzwmdyqpbqb","SOS Monthly Chapter Mtg",1351113328000,1352768400000,32.984673,-96.58219,"Steak Kountry","Sachse"
"qnzwmdyrdbpb","SOS Monthly Chapter Mtg",1348692792000,1360630800000,32.984673,-96.58219,"Steak Kountry","Sachse"
"qnzwmdyrhbrb","SOS Monthly Chapter Mtg",1348692792000,1368489600000,32.984673,-96.58219,"Steak Kountry","Sachse"
"qnzwmdyrjbnb","SOS Monthly Chapter Mtg",1348692792000,1370908800000,32.984673,-96.58219,"Steak Kountry","Sachse"
"qnzwmdyrfbpb","SOS Monthly Chapter Mtg",1348692792000,1363046400000,32.984673,-96.58219,"Steak Kountry","Sachse"
"qnzwmdyrgblb","SOS Monthly Chapter Mtg",1348692792000,1365465600000,32.984673,-96.58219,"Steak Kountry","Sachse"
"11977240","March Meetup - 'Building a Rain Garden' (Dallas)",1259545643000,1268870400000,32.85496,-96.63523,"Half Price Books - Main Store","Dallas"
"13931233","Dallas Sustainable Living Discussion",1277693962000,1279756800000,32.85496,-96.63523,"Half Price Books - Main Store","Dallas"
"11958731","January meetup - Drought Tolerant Plants",1259217190000,1263949200000,32.85496,-96.63523,"Half Price Books - Main Store","Dallas"
"11977231","February - Biopods & Waste Conversion (Dallas)",1259545520000,1266368400000,32.85496,-96.63523,"Half Price Books - Main Store","Dallas"
"11843368","January Presentation: Code Ignitor",1257881297000,1263344400000,32.969326,-96.705433,"Yahoo! Offices (Riverwalk Conference Room)","Richardson"
"45747782","SEO/Blogging and Using Social Media to Drive Blog Traffic",1325102802000,1326760200000,32.989372,-96.7278,"CANYON CREEK COUNTRY CLUB","Richardson"
"55050282","Rowlett Easter Pup-Apalooza",1330964929000,1333306800000,32.903618,-96.55412,"Rowlett Community Centre","Rowlett"
"13912742","FREE WORKSHOP - Circle Of Fifths for the Ukulele presented by Angela Livesay!",1277507301000,1280599200000,32.83373,-96.70215,"Highland Park Cafeteria (formerly Casa Linda Cafeteria) ","Dallas"
"86884462","H&M Presents Baby Loves Disco",1350187865000,1351285200000,32.812691,-96.60614,"Town East Mall","Mesquite"
"14693245","Connecting with Spirit Workshop",1283915593000,1286650800000,32.939121,-96.738258,"Positive Touch","Dallas"
"12416780","Introduction to Vedic Astrology with Joni Patry",1264435608000,1266454800000,32.910667,-96.802513,"La Madeleine","Dallas"
"14558606","Astrological Predictions and Eastern Philosophy",1282880478000,1284595200000,32.910667,-96.802513,"La Madeleine","Dallas"
"14558600","Astrological Predictions and Eastern Philosophy",1282880413000,1284595200000,32.910667,-96.802513,"La Madeleine","Dallas"
"15615595","""The Porch"" Young adults non-denominational Tuesday night worship & dinner",1291255597000,1292372100000,32.923695,-96.780304,"Watermark Community Church","Dallas"
"9819833","Women's Business Building Luncheon-Garland Chapter-NOW on Tuesday",1235567372000,1236701700000,32.963795,-96.640114,"IHOP","Garland"
"12106480","Women's Business Building Luncheon-Garland Chapter",1261094128000,1263316500000,32.963795,-96.640114,"IHOP","Garland"
"80930212","The Future of SEO with Brett Tabke and Joe Laratro",1346847312000,1347492600000,32.975513,-96.71511,"Hyatt Regency (was Omni / Richardson Hotel)","Richardson"
"vtsrqyqqbjc","Happy Hour",1337044183000,1356564600000,32.883175,-96.46567,"Gloria's Mexican Restaurant","Rockwall"
"15563398","Cottonwood Arts Festival",1290820868000,1.304802e+12,32.951082,-96.764716,"Cottonwood Park","Richardson"
"87910292","Cottonwood Art Festival 2013",1350832337000,1367690400000,32.951082,-96.764716,"Cottonwood Park","Richardson"
"32676972","Cottonwood Art Festival",1315438539000,1.317492e+12,32.951082,-96.764716,"Cottonwood Park","Richardson"
"9711291","EVENT:  Fort Worth Alliance Air Show (2009)",1234243045000,1256477400000,33.014473,-96.79281,"Fort Worth Alliance Airport","Dallas"
"15208118","SciFiFX.com 4th Saturday Meeting",1287889355000,1290902400000,32.946354,-96.64961,"Comic Book Craze","Garland"
"vpjzpypdbzb","SciFiFX.com 4th Saturday Meeting",1291685988000,1298764800000,32.946354,-96.64961,"Comic Book Craze","Garland"
"rqngpynqbtb","Fellowship of the Geeks ",1281937319000,1292457600000,32.946354,-96.64961,"Comic Book Craze","Garland"
"vpjzpynqbxb","SciFiFX.com 3rd Saturday Meeting",1291685988000,1292716800000,32.946354,-96.64961,"Comic Book Craze","Garland"
"rqngpynqbcb","Fellowship of the Geeks ",1281937319000,1.291248e+12,32.946354,-96.64961,"Comic Book Craze","Garland"
"rqngpynqbdc","Fellowship of the Geeks ",1281937319000,1293062400000,32.946354,-96.64961,"Comic Book Craze","Garland"
"tczpqyplbcc","Back Room D&D 4th Edition",1299464992000,1313951400000,32.946354,-96.64961,"Comic Book Craze","Garland"
"vpjzpyqmbtb","SciFiFX.com 5th Saturday Meeting",1341544587000,1348959600000,32.946354,-96.64961,"Comic Book Craze","Garland"
"12151107","Smash Bros Melee",1261886147000,1.26306e+12,32.946354,-96.64961,"Comic Book Craze","Garland"
"vpjzpypcbtb","SciFiFX.com 3rd Saturday Meeting",1291685988000,1.295136e+12,32.946354,-96.64961,"Comic Book Craze","Garland"
"12121046","Monthly - Dinner Movie and Games!",1261337288000,1263686400000,32.946354,-96.64961,"Comic Book Craze","Garland"
"vpjzpyrcbzb","SciFiFX.com 3rd Saturday Meeting",1291685988000,1.35864e+12,32.946354,-96.64961,"Comic Book Craze","Garland"
"tczpqypkbgc","Back Room D&D 4th Edition",1299464992000,1311532200000,32.946354,-96.64961,"Comic Book Craze","Garland"
"12080126","Dinner Ride to A Taste of Italy in Garland",1260769058000,1264208400000,32.929775,-96.66095,"A Taste of Italy","Garland"
"dkkmnyphbbc","Dinner at Taste of Italy in Garland",1271900784000,1.305936e+12,32.929775,-96.66095,"A Taste of Italy","Garland"
"dkkmnynqbfb","Dinner at Taste of Italy in Garland",1271900784000,1291424400000,32.929775,-96.66095,"A Taste of Italy","Garland"
"83644892","Monthly Lunch Meetup",1348364025000,1350239400000,32.929775,-96.66095,"A Taste of Italy","Garland"
"dkkmnypkbtb","Dinner at Taste of Italy in Garland",1271900784000,1310774400000,32.929775,-96.66095,"A Taste of Italy","Garland"
"dkkmnynnblb","Dinner at Taste of Italy in Garland",1271900784000,1286582400000,32.929775,-96.66095,"A Taste of Italy","Garland"
"dkkmnypfbhc","Dinner at Taste of Italy in Garland",1271900784000,1301097600000,32.929775,-96.66095,"A Taste of Italy","Garland"
"75521192","Blue Mesa Extended Happy Hour Mix 'n Mingle - Addison.",1343660269000,1345501800000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"9391789","Welcome Meet, Greet, Mix and Mingle!! @ Blue Mesa Addison",1230360989000,1231457400000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"12220061","SBAY:“Heart and Soul as Healer “- Wayne Hoff, Bodyworker/Energy Healer",1262640008000,1268926200000,37.297359,-121.904762,"Divine Science Community Center Inc","San Jose"
"12446455","Meditation Circle",1264652413000,1273627800000,37.366066,-121.906883,"Center for Creative Living","San Jose"
"lnxjqypnbcb","Stroller Strides Family Fitness Class",1296410816000,1317484800000,32.842873,-116.997231,"Mast Park","Santee"
"16544474","Dallas Blooms Walk-A-Bout Photographer Roster",1297557703000,1301232600000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"56130022","Explore: Springtime - Dallas Blooms @ The Dallas Arboretum",1331611524000,1332700200000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"78109492","Potluck at Dallas Arboretum on Saturday, October 13",1345170186000,1350151200000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"49711922","Chihuly Glass Exhibit + Motown & Soul Concert",1327589762000,1337900400000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"16174896","Dallas Arboretum for Dallas Blooms",1295927302000,1300629600000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"69561322","Adventure Landing, Dallas",1339957841000,1.352592e+12,32.991432,-96.768005,"Adventure Landing","Dallas"
"qrvpncyqgbcc","Stammtisch Nord",1328905686000,1335049200000,32.95274,-96.81864,"The Flying Saucer","Dallas"
"51867582","Stammtisch Nord",1328905561000,1.331424e+12,32.95274,-96.81864,"The Flying Saucer","Dallas"
"jwztnypjbnb","Alien Fridays",1276195656000,1.307745e+12,32.95274,-96.81864,"The Flying Saucer","Dallas"
"14419995","Elexis Rice's Speakers' Series at Unity of Dallas",1281791239000,1285513200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"28010781","Explore: Volleyball",1312321060000,1.314405e+12,32.81071,-96.72962,"BackYard Beach Bar","Dallas"
"qnvsnynqbkb","Topic & Critique",1275489267000,1.29177e+12,32.865945,-96.764681,"Half-Price Books","Dallas"
"9318964","Dallas Atheist Book Club January Meetup",1228965186000,1231984800000,32.865945,-96.764681,"Half-Price Books","Dallas"
"12649027","What is art?",1266605799000,1268956800000,32.865945,-96.764681,"Half-Price Books","Dallas"
"gsrnnypkbtb","Transmission Meditation",1272728335000,1310776200000,32.865945,-96.764681,"Half-Price Books","Dallas"
"gsrnnyphbbc","Transmission Meditation",1272728335000,1.305333e+12,32.865945,-96.764681,"Half-Price Books","Dallas"
"14134075","Dallas Screenwriters Monthly Scene Reading",1279423358000,1283295600000,32.865945,-96.764681,"Half-Price Books","Dallas"
"12369917","March Book: ""The Help"" by Kathryn Stockett",1263963689000,1.268955e+12,32.865945,-96.764681,"Half-Price Books","Dallas"
"57597342","DSA Monthly Scene Reading",1332537196000,1355877900000,32.865945,-96.764681,"Half-Price Books","Dallas"
"gsrnnypgbtb","Transmission Meditation",1272728335000,1302913800000,32.865945,-96.764681,"Half-Price Books","Dallas"
"9091381","Billionaires Vinegar (January Discussion) New Location!!!!",1225805425000,1231981200000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"qlnggdyqmbnb","Power Networking Lunch",1344490498000,1347296400000,32.87279,-96.76982,"Sherlock's Baker Street Pub","Dallas"
"qlnggdyrcblc","Power Networking Lunch",1344490636000,1359395100000,32.87279,-96.76982,"Sherlock's Baker Street Pub","Dallas"
"qlnggdyrcbcc","Power Networking Lunch",1344490636000,1358790300000,32.87279,-96.76982,"Sherlock's Baker Street Pub","Dallas"
"10597640","Morning Hike @ Spring Creek Garland",1244403314000,1246807800000,32.968517,-96.66458,"Shiloh Springs","Garland"
"smjjqypdbtb","LUNCH HIKE at Spring Creek",1296065251000,1297965600000,32.968517,-96.66458,"Shiloh Springs","Garland"
"smjjqyphbwb","LUNCH HIKE at Spring Creek",1296065251000,1305651600000,32.968517,-96.66458,"Shiloh Springs","Garland"
"10554632","HIKE @ Spring Creek",1243953844000,1245004200000,32.968517,-96.66458,"Shiloh Springs","Garland"
"smjjqypgbzb","NOON HIKE at Spring Creek",1296065251000,1.301418e+12,32.968517,-96.66458,"Shiloh Springs","Garland"
"smjjqypjbcc","LUNCH HIKE at Spring Creek",1296065251000,1308675600000,32.968517,-96.66458,"Shiloh Springs","Garland"
"smjjqypfbtb","LUNCH HIKE at Spring Creek",1296065251000,1300208400000,32.968517,-96.66458,"Shiloh Springs","Garland"
"87940632","Movie - This is 40 & The Hobbit",1350844843000,1356224400000,32.950445,-96.613813,"AMC Firewheel 18","Garland"
"13424828","Wags and Waves - Hawaiian Falls (Garland)",1273353400000,1.284822e+12,32.95743,-96.65196,"Hawaiian Falls","Garland"
"80201302","Dog Day at Hawaiian Falls",1346384456000,1347202800000,32.95743,-96.65196,"Hawaiian Falls","Garland"
"14410826","Wags and Waves Pool Party at Hawaiian Falls",1281698592000,1.284822e+12,32.95743,-96.65196,"Hawaiian Falls","Garland"
"24360321","Hawaiian Falls Dog Day at Garland",1309637478000,1316271600000,32.95743,-96.65196,"Hawaiian Falls","Garland"
"14246006","Hawaiian Falls Singles meetup",1280358067000,1280687400000,32.95743,-96.65196,"Hawaiian Falls","Garland"
"ztrzqyrcbgb","Dog Wash at the Garland Shelter",1304615566000,1.357335e+12,32.90646,-96.60372,"City of Garland: Animal Control","Garland"
"ztrzqyppbgb","Dog Wash at the Garland Shelter",1304615566000,1320429600000,32.90646,-96.60372,"City of Garland: Animal Control","Garland"
"12382459","Dog Wash at the Garland Shelter",1264089610000,1.266606e+12,32.90646,-96.60372,"City of Garland: Animal Control","Garland"
"rvrzqypmbnc","Dog Wash at the Garland Shelter",1304616387000,1317405600000,32.90646,-96.60372,"City of Garland: Animal Control","Garland"
"ztrzqypkbcb","Dog Wash at the Garland Shelter",1304615566000,1309543200000,32.90646,-96.60372,"City of Garland: Animal Control","Garland"
"18232811","Post Mortem after Tuesday Tax Sales",1305288880000,1.307574e+12,33.029152,-96.709236,"Fuddrucker's Inc","Plano"
"73429302","Dinner - Twin Peaks",1342368813000,1355788800000,33.023567,-96.70956,"Twin Peaks","Plano"
"13764716","Happy Hour at Fillmore Pub",1276209970000,1.279233e+12,33.019468,-96.700341,"The Fillmore Pub","Plano"
"pzfzqyrcbnc","Bring something to share with the group....",1304310509000,1359595800000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynmblb","Story Salon Plano ",1277934845000,1283992200000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"pzfzqyppbdb","Bring something to share with the group....",1319579278000,1320280200000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"pzfzqyqqbhb","Bring something to share with the group....",1304310509000,1354757400000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynnbbc","Story Salon Plano ",1277934845000,1.287621e+12,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynlbhc","Story Salon Plano ",1277934845000,1282782600000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynmbmc","Story Salon Plano ",1277934845000,1285806600000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"pzfzqypnbqb","Bring something to share with the group....",1304310509000,1318465800000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynmbdc","Story Salon Plano ",1277934845000,1285201800000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynkbcc","Story Salon Plano ",1278342588000,1279758600000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"pzfzqyplbwb","Bring something to share with the group....",1304310509000,1313627400000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"hmpxnynkblc","Story Salon Plano ",1279169474000,1280363400000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"75228502","September Meeting of The Dallas eBaybes & eMales",1343438247000,1348527600000,32.989372,-96.7278,"Canyon Creek Country Club","Richardson"
"rvsxqyrdbtb","Dallas Islamic Center-Quran Study",1303967769000,1360976400000,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyrdbdc","Dallas Islamic Center-Quran Study",1303967769000,1361581200000,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyrfbcb","Dallas Islamic Center-Quran Study",1303967769000,1.362186e+12,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyrdbcb","Dallas Islamic Center-Quran Study",1303967769000,1359766800000,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyqqbsb","Dallas Islamic Center-Quran Study",1303967769000,1355533200000,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyrdblb","Dallas Islamic Center-Quran Study",1303967769000,1360371600000,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyrcbpb","Dallas Islamic Center-Quran Study",1303967769000,1357952400000,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"rvsxqyqqbcc","Dallas Islamic Center-Quran Study",1303967769000,1.356138e+12,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"clblrypjbpb","Messages from the Masters of Light",1305401970000,1307836800000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"12466834","Using Hypnosis for Health and Wellness by William C. Smith",1264868568000,1266022800000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"17075360","Messages from the Masters of Light  and Q & A",1301248826000,1301788800000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"dsdcbcypnbrb","Relationship Magnets: Emotionals vs Physicals",1314580621000,1318550400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"dsdcbcyppbnb","Relationship Magnets 101: The G Factor Part II",1314580621000,1320973200000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"11100842","MONDAY NIGHT SPECIAL The Power of NLP with Guest Host Anna Maria Villanueva",1250133512000,1251158400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"cnmgtypnbkb","NLP Drop-In Training - An Introduction to NLP - Richardson",1307806920000,1318028400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"20879281","How to Construct Hypnotic Stories with the Milton Erickson Model",1307138368000,1310169600000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"17514823","Intuition Workshop",1304367995000,1306004400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"cnmgtyppbgb","NLP Drop-In Training - An Introduction to NLP - Richardson",1307806920000,1320447600000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"26691801","Sound Massage:  Self Care with Singing Bowls",1311365714000,1321111800000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"16957658","Spiritual Unfoldment",1300387864000,1303171200000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"ptmkzypmbgc","Relationship Magnets: Emotional vs Physical Language Patterns",1313599962000,1316876400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"ptmkzypnbdc","Relationship Magnets 101: The G Factor",1313599962000,1319295600000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"clblrypkbmb","Messages from the Masters of Light",1305401970000,1.310256e+12,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"9685240","Ladies Night - Humperdinks",1233894076000,1235606400000,32.969513,-96.720932,"Humperdink's","Richardson"
"69443772","Pooch Plunge!",1339863125000,1.34541e+12,32.903587,-96.54872,"Wet Zone Waterpark","Rowlett"
"ljdsqyrcbgc","Monthly Meetup - 7pm to 9pm",1300878687000,1359075600000,32.85496,-96.63523,"Humperdink's -  (Northwest Hwy)","Dallas"
"ljdsqypkblc","Monthly Meetup - 7pm to 9pm",1300878687000,1311897600000,32.85496,-96.63523,"Humperdink's -  (Northwest Hwy)","Dallas"
