"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"qwnjcdyqlbfc","Club Meeting",1344459229000,1345766400000,33.039256,-97.094021,"Flower Mound United Methodist Church","Flower Mound"
"qgnslcyqfbmc","Open House this Thursday, March 29",1330825959000,1333065600000,33.039256,-97.094021,"Flower Mound United Methodist Church","Flower Mound"
"qgnslcyqgbjc","Club Meeting",1333122617000,1335484800000,33.039256,-97.094021,"Flower Mound United Methodist Church","Flower Mound"
"qgnslcyqfbtb","Club Meeting",1330824313000,1.331856e+12,33.039256,-97.094021,"Flower Mound United Methodist Church","Flower Mound"
"qgnslcyqjbkb","Club Meeting",1338599518000,1339113600000,33.039256,-97.094021,"Flower Mound United Methodist Church","Flower Mound"
"qgnslcyqhbgc","Club Meeting",1336663792000,1.337904e+12,33.039256,-97.094021,"Flower Mound United Methodist Church","Flower Mound"
"23929631","Pregnancy Shoot with Jenny",1309324161000,1.31445e+12,33.01931,-97.058446,"Rheudasil Park","Flower Mound"
"9399841","Getting Paid Up Front!",1230521092000,1231804800000,33.04478,-97.008405,"The Comfort of YOUR Home or Office!","Lewisville"
"9397982","Boost Your Maid Service Gift Card Sales",1230497225000,1231459200000,33.04478,-97.008405,"The Comfort of YOUR Home or Office!","Lewisville"
"9399265","Growing Strong In A Weak Economy",1230514007000,1231534800000,33.04478,-97.008405,"The Comfort of YOUR Home or Office!","Lewisville"
"9399974","Never Clean Again University",1230523270000,1235836800000,33.04478,-97.008405,"The Comfort of YOUR Home or Office!","Lewisville"
"10780167","DFW Joomla! User Group - July Virtual ",1246471330000,1248825600000,33.05,-97.01,"DimDim Virtual Meeting","Lewisville"
"12132439","Secular Singles Brunch",1261505670000,1264955400000,32.957409,-97.045632,"The Vineyard Restaurant - Hilton DFW Lakes Executive Conference Center","Grapevine"
"qlghnypjbgb","Intro 2 Kayaking",1269566570000,1.307196e+12,32.96652,-97.055545,"Rockledge Park Lake Grapevine","Grapevine"
"qlghnyplbjb","Intro 2 Kayaking",1269566570000,1312639200000,32.96652,-97.055545,"Rockledge Park Lake Grapevine","Grapevine"
"qlghnyphbkb","Intro 2 Kayaking",1269566570000,1304776800000,32.96652,-97.055545,"Rockledge Park Lake Grapevine","Grapevine"
"qlghnypkbdb","Intro 2 Kayaking",1269566570000,1309615200000,32.96652,-97.055545,"Rockledge Park Lake Grapevine","Grapevine"
"15233751","Grapevine Northshore Trail run",1288106382000,1288537200000,33.002594,-97.097252,"Murrell Park","Flower Mound"
"14098951","Lake Grapevine Trail run",1279113065000,1281182400000,33.002594,-97.097252,"Murrell Park","Flower Mound"
"14510592","Grapevine Northshore Trail run",1282572157000,1282998600000,33.002594,-97.097252,"Murrell Park","Flower Mound"
"14216918","Lake Grapevine Northshore Trail Day Hike easy to moderate ",1280162134000,1.281276e+12,33.002594,-97.097252,"Murrell Park","Flower Mound"
"12284563","British Car Fest & Main Street Days",1263193205000,1274547600000,32.941942,-97.077774,"The British Emporium","Grapevine"
"9948698","AIBusinessPro Internet Marketing Solution Meetup - Podcast & Podcast on iTune",1236976929000,1239996600000,33.03,-97.07,"AIBusinessPro - Online Training and Meeting","Flower Mound"
"37892112","Twin Coves Park is now open.  Let's Go walking at Lake Grapevine.",1318982782000,1319396400000,33.0214,-97.1063,"Lake Grapevine Twin Coves Park","Flower Mound"
"qznfbcypmbpb","Texas Fit Club 24 FREE Bootcamp!",1314732590000,1315749600000,32.968982,-97.081811,"Trawick Pavilion - Oak Grove Park","Grapevine"
"qznfbcypmbxb","Texas Fit Club 24 FREE Bootcamp!",1314732590000,1316354400000,32.968982,-97.081811,"Trawick Pavilion - Oak Grove Park","Grapevine"
"qznfbcypmbgb","Texas Fit Club 24 FREE Bootcamp!",1314732590000,1315144800000,32.968982,-97.081811,"Trawick Pavilion - Oak Grove Park","Grapevine"
"11737714","Cultivating Herbs For A Meditation Garden",1256778942000,1263517200000,33.027664,-97.085876,"Wellington Club House","Flower Mound"
"13338301","FREE All Group Mixer - DFW Business Network - May 11th, Speaker, Suellen Roberts",1272611902000,1273618800000,32.997949,-97.06749,"Smart Office - closed","Flower Mound"
"13338349","FREE All Group Mixer - DFW Business Network - May 11th, Speaker, Suellen Roberts",1272614124000,1273618800000,32.997949,-97.06749,"Smart Office - closed","Flower Mound"
"13338319","FREE All Group Mixer - DFW Business Network - May 11th, Speaker, Suellen Roberts",1272612755000,1273618800000,32.997949,-97.06749,"Smart Office - closed","Flower Mound"
"13338383","FREE All Group Mixer - DFW Business Network - May 11th, Speaker, Suellen Roberts",1272615245000,1273618800000,32.997949,-97.06749,"Smart Office - closed","Flower Mound"
"13338347","FREE All Group Mixer - DFW Business Network - May 11th, Speaker, Suellen Roberts",1272613995000,1273618800000,32.997949,-97.06749,"Smart Office - closed","Flower Mound"
"62925252","Seminars - Getting Started with Backyard Chickens & Picking Chickens",1335888776000,1351954800000,32.992728,-97.061281,"Flower Mound Home Depot","Flower Mound"
"38178352","Get Your Network On!",1319166431000,1319473800000,33.066299,-97.066677,"Cafe Italia","Flower Mound"
"qbcdpypdbdb","Slimming World Lewisville",1280319466000,1296687600000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"rszgnynfbpc","Slimming World Lewisville",1267383686000,1.27008e+12,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpypdbmb","Slimming World Lewisville",1280319466000,1297292400000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynmbcb","Slimming World Lewisville",1280319466000,1283378400000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpypcbjc","Slimming World Lewisville",1280319466000,1296082800000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynkblc","Slimming World Lewisville",1280247878000,1280354400000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpypcbzb","Slimming World Lewisville",1280319466000,1.295478e+12,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynmbtb","Slimming World Lewisville",1280319466000,1.284588e+12,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynmbdc","Slimming World Lewisville",1280319466000,1285192800000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpypcbqb","Slimming World Lewisville",1280319466000,1294873200000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynlbhc","Slimming World Lewisville",1280319466000,1282773600000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynmblb","Slimming World Lewisville",1280319466000,1283983200000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"qbcdpynpbfb","Slimming World Lewisville",1280319466000,1288821600000,33.048395,-97.020171,"Lewisville Chamber of Commerce","Lewisville"
"14283700","Katie's Woods, Lake Grapevine Fire Works Show on SUP's",1280699965000,1281135600000,32.984741,-97.087494,"Katie's Woods Boat Ramp","Grapevine"
"qdkdpynlbrb","Stand Up Paddle - Katies Woods Boat Ramp, Lake Grapevine",1280505843000,1281740400000,32.984741,-97.087494,"Katie's Woods Boat Ramp","Grapevine"
"17325652","Flower Mound Social Club dinner / drinks",1302964336000,1304465400000,33.047103,-97.130191,"Cristinas Mexican Restaurant","Flower Mound"
"fstjpynmblc","September New Member Orientation for All Our Groups",1283301690000,1285691400000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"14738740","Live Your Writing Dream & Make a Profit, by Dave Lieber, Star-Telegram Columnist",1284257648000,1285000200000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"14731475","Live Your Writing Dream & Make a Profit, by Dave Lieber, Star-Telegram Columnist",1284182943000,1285000200000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"14549844","New Member Orientation for All Our Groups",1282835944000,1283272200000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"17315586","Business Success Blueprint",1302876701000,1308155400000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"fstjpynnbjc","October New Member Orientation for All Our Groups",1285447686000,1288110600000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"17315692","Business Success Blueprint",1302877155000,1308155400000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"17315773","Business Success Blueprint",1302877781000,1308155400000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"fstjpynpbfc","New Member Orientation for All Our Groups",1283301690000,1290533400000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"14738906","Live Your Writing Dream & Make a Profit, by Dave Lieber, Star-Telegram Columnist",1284258776000,1285000200000,33.038417,-97.051118,"Ellie's Mexican Restaurant","Flower Mound"
"16050300","a day Mountain biking at NorthShore",1295034655000,1298217600000,33.006936,-97.074768,"Northshore Park","Flower Mound"
"44875352","The Hunger Games...Let's read and discuss!",1324270178000,1327712400000,33.071545,-97.0839,"Chili's - Justin Road","Flower Mound"
"16869604","Basic Kayaking Class - Meadowmere Park at Grapevine Lake",1299743476000,1304776800000,32.987518,-97.107162,"Meadowmere Park","Grapevine"
"17247175","Basic Kayaking Class - Meadowmere Park at Grapevine Lake",1302390878000,1304794800000,32.987518,-97.107162,"Meadowmere Park","Grapevine"
"17567992","Fitness Hike at Lake Grapevine",1304695017000,1308398400000,33.005028,-97.098015,"MADD Shelter - Murrell Park","Flower Mound"
"67701482","Northshore Trail 5.6 or 11.2 Miles",1338833325000,1344684600000,33.005028,-97.098015,"MADD Shelter - Murrell Park","Flower Mound"
"61272002","Northshore Trail 5.6 Miles",1334856309000,1341748800000,33.005028,-97.098015,"MADD Shelter - Murrell Park","Flower Mound"
"71506062","Northshore Trail 5.6 Miles",1341155629000,1.347192e+12,33.005028,-97.098015,"MADD Shelter - Murrell Park","Flower Mound"
"61246772","Northshore Trail Walk/Run 5.6 Miles",1334845314000,1339329600000,33.005028,-97.098015,"MADD Shelter - Murrell Park","Flower Mound"
"16869599","Basic Kayaking Class - Meadowmere Park at Grapevine Lake",1299743350000,1304776800000,32.966976,-97.085892,"Meadowmere Park","Grapevine"
"cdtbtypkbdc","Stand Up Paddle - Intro to Endurance, Balance, Confidence Building Classes",1307553668000,1.311354e+12,32.966976,-97.085892,"Meadowmere Park","Grapevine"
"17247201","Basic Kayaking Class - Meadowmere Park at Grapevine Lake",1302390957000,1304794800000,32.966976,-97.085892,"Meadowmere Park","Grapevine"
"17524907","Hike at Northshore trail",1304430233000,1310817600000,32.998722,-97.088623,"Northshore Trail","Flower Mound"
"79286822","Photo Shoot",1345873628000,1352699100000,32.998722,-97.088623,"Northshore Trail","Flower Mound"
"27072271","Creek Shoot with Shali",1311686838000,1313105400000,33.024197,-97.047905,"2905 Redcliff Ln","Flower Mound"
"24183061","Playful Kelly by the Pond",1309488185000,1311031800000,33.027607,-97.086029,"Wellington of Flower Mound Pond","Flower Mound"
"cnwgwypkbmc","Lake Grapevine fireworks",1310590243000,1.311993e+12,32.984741,-97.087494,"Lake Grapvine ","Lake Grapevine"
"29514371","Parker Square Walk About - 4 models",1313382365000,1313845200000,33.03957,-97.051346,"Parker Square Gazebo","Flower Mound"
"29975891","FCS Club Ride and Cookout",1313680886000,1315659600000,33.012146,-97.071976,"Bicycles Plus","Flower Mound"
"34292092","Walk/Run at Lake Grapevine",1316543282000,1320496200000,32.996025,-97.09118,"Murrell Park","Flower Mound"
"76721552","Northshore Trail 9 Miles (Rockledge Preview)",1344359844000,1351427400000,32.996025,-97.09118,"Murrell Park","Flower Mound"
"36577532","Tele-seminar on Healing and Detoxing with Calcium Bentonite Clay",1318030116000,1319155200000,33.014568,-97.096954,"by phone or computer","Flower Mound"
"qblrgcyqqbfb","Photo ""free for all"" for current month",1354072987000,1354586400000,32.999584,-97.144409,"Anywhere USA","Flower Mound"
"103718992","Get Your Network On!",1360359852000,1361813400000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"52454102","Get Your Network On!",1329326582000,1330363800000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"85071932","Get Your Network On!",1349150860000,1350923400000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"88101172","Get Your Network On!",1350936514000,1352741400000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"88104282","Celebrate The Holidays By Giving Away Money!",1350937529000,1355160600000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"67159722","Get Your Network On!",1338498296000,1339432200000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"68819042","Get Your Network On!",1339504890000,1340641800000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"88102152","Get Your Network On!",1350936666000,1.353951e+12,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"99049442","Get Your Network On!",1357877620000,1359394200000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"59615642","Get Your Network On!",1333803191000,1335198600000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"46345022","Get Your Network On!",1325546458000,1326130200000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"99048472","Get Your Network On!",1357877489000,1358184600000,33.016003,-97.047302,"Alforno's Italian Kitchen","Flower Mound"
"45889652","Lake grapevine To walk the trails and get some fresh air",1325194530000,1327777200000,33.037838,-97.094589,"Twin Coves Park","Flower Mound"
"84524352","North DFW Writing Critique Group",1348845349000,1350327600000,33.033863,-97.077446,"Flower Mound Library","Flower Mound"
"87114442","North DFW Writing Critique Group",1350335624000,1353355200000,33.033863,-97.077446,"Flower Mound Library","Flower Mound"
"87114572","North DFW Writing Critique Group",1350335672000,1355169600000,33.033863,-97.077446,"Flower Mound Library","Flower Mound"
"92440532","Annual Twinkle Light Parade on Lake Grapevine",1353608014000,1354402800000,33.0038,-97.10117,"Twin Coves Marina","Flower Mound"
"55304702","Rheudasil Farms Tour, Flower Mound",1331090261000,1333311300000,33.007389,-97.054153,"Rheudasil Farms, Home of Mark & Penny Rheudasil Glover","Flower Mound"
"58392622","BARTERNOMICS by Debbie Sardone, How To Barter Your Way to Virtually Anything",1333039209000,1334680200000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"qljttcyqjbpb","Aimee's Groups: Networking for Healthcare Professionals",1337133711000,1340641800000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"87650282","Experience The GS3 and Android Meetup",1350622767000,1351182600000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"58392732","BARTERNOMICS by Debbie Sardone, How To Barter Your Way to Virtually Anything",1333039262000,1334680200000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"99847582","Cooking class and Wine Tasting - Groupon now",1358314902000,1.362528e+12,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"58393012","BARTERNOMICS by Debbie Sardone, How To Barter Your Way to Virtually Anything",1333039393000,1334680200000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"58352482","BARTERNOMICS by Debbie Sardone, How To Barter Your Way to Virtually Anything",1333008665000,1334680200000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
"58392872","BARTERNOMICS by Debbie Sardone, How To Barter Your Way to Virtually Anything",1333039330000,1334680200000,33.039319,-97.050664,"Decanter Restaurant and Wine Bar","Flower Mound"
