"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"bcdbqypdbqb","San Diego Basset Hound Group Monthly Meet-up",1292293744000,1297537200000,32.803463,-117.16301,"Kearny Mesa Dog Park","San Diego"
"bcdbqypkbmb","San Diego Basset Hound Group Monthly Meet-up",1292293744000,1310234400000,32.803463,-117.16301,"Kearny Mesa Dog Park","San Diego"
"bcdbqypgbmb","San Diego Basset Hound Group Monthly Meet-up",1292293744000,1.302372e+12,32.803463,-117.16301,"Kearny Mesa Dog Park","San Diego"
"bcdbqypcblb","San Diego Basset Hound Group Monthly Meet-up",1292293744000,1294513200000,32.803463,-117.16301,"Kearny Mesa Dog Park","San Diego"
"bcdbqypfbqb","San Diego Basset Hound Group Monthly Meet-up",1292293744000,1299956400000,32.803463,-117.16301,"Kearny Mesa Dog Park","San Diego"
"15130746","Learn Crochet and Make Amigurumis",1287258098000,1288740600000,32.98506,-117.075615,"Panera Bread","San Diego"
"hfdmnypcbfb","San Diego Monthly SEO Meetup",1292547932000,1.29411e+12,32.82,-117.199997,"Joe's Pizza","San Diego"
"hfdmnyphbdb","San Diego Monthly SEO Meetup",1271775078000,1.304388e+12,32.82,-117.199997,"Joe's Pizza","San Diego"
"hfdmnypfbkb","San Diego Monthly SEO Meetup",1296206907000,1299553200000,32.82,-117.199997,"Joe's Pizza","San Diego"
"hfdmnyplbcb","San Diego Monthly SEO Meetup",1271775078000,1312250400000,32.82,-117.199997,"Joe's Pizza","San Diego"
"hfdmnypnbfb","San Diego Monthly SEO Meetup",1271775078000,1317693600000,32.82,-117.199997,"Joe's Pizza","San Diego"
"knbqqypjbhb","San Diego Neighborhood Shoot",1299520196000,1307289600000,32.74827,-117.16201,"Peet's Coffee & Tea","San Diego"
"nljknypkbrb","2nd Wednesday Knitting and Crocheting Meetup",1270689621000,1310605200000,32.778587,-117.00701,"Panera Bread","La Mesa"
"14728060","SDPUG October 2010 meetup",1284156416000,1.287108e+12,32.778587,-117.00701,"Panera Bread","La Mesa"
"14346870","Jets vs. Packers (Week 8)",1281157941000,1288542600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15983101","Jets @ New England Patriots (Divisional Tom Bieber Beatdown!)",1294604971000,1.295208e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"14062640","Jets vs. New England Patriots (Week 2)",1278797160000,1284922800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15890848","PLAYOFFS, BABY! Jets @ Colts",1294019491000,1294531200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15104899","Houston Texans @ Jets (Week 11)",1287027153000,1290360600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"vfbvpypcblb","San Diego Cavaliers Meetup",1289155421000,1.294524e+12,32.726547,-117.132912,"Grape Street Leash Free Dog Park","San Diego"
"wsxpnynhbdc","San Diego oceanfront yoga Meetup",1273822961000,1274547600000,32.80182,-117.258778,"End of Law St in Pacific beach","San Diego"
"wsxpnynhbmc","San Diego oceanfront yoga Meetup",1274539436000,1275152400000,32.80182,-117.258778,"End of Law St in Pacific beach","San Diego"
"cxbnqypfbhb","SD Run & Tri Club - LONG RUN",1296805481000,1299337200000,32.691376,-117.16686,"Tidelands Park","San Diego"
"15206873","2nd Annual SDR Holiday Celebration & Charity Dinner - ""The HAMMER FESTival""!!!",1287876286000,1292377500000,32.75521,-117.141014,"Lafayette Hotel & Suites","San Diego"
"15829211","Here & Now - Lafayette Hotel, Jan 16",1293471796000,1295204400000,32.75521,-117.141014,"Lafayette Hotel & Suites","San Diego"
"70155522","Singles Mixer at ... Wine Steals!",1340303815000,1342143900000,32.75,-117.169998,"Wine Steals","San Diego"
"16761192","March Weekday Photo Shoot: San Diego Zoo",1299032485000,1299774600000,32.735683,-117.14882,"San Diego Zoo","San Diego"
"16413399","February Weekday Photo Shoot: San Diego Zoo",1296665004000,1297355400000,32.735683,-117.14882,"San Diego Zoo","San Diego"
"psvzqyplbpb","SGO BOOTCAMP! (WOMEN ONLY)",1304710891000,1313067600000,32.795856,-117.07967,"Allied Gardens","San Diego"
"psvzqyplbmb","SGO BOOTCAMP! (WOMEN ONLY)",1304710891000,1312894800000,32.795856,-117.07967,"Allied Gardens","San Diego"
"cjqqpypfbtb","Japanese Language Practice",1286940102000,1300237200000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpynnbjc","San Diego Japanese Language Group",1286940102000,1.288143e+12,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpypfblb","Japanese Language Practice",1286940102000,1.299636e+12,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"16546885","This is a group for amateur pianists and audiences who enjoy great piano music!",1297582862000,1309028400000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpypfbcb","Japanese Language Practice",1286940102000,1299031200000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpynpbmb","Japanese Language Practice",1286940102000,1289356200000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpynnbzb","San Diego Japanese Language Group",1286940102000,1287538200000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpypdbdc","Japanese Language Practice",1286940102000,1298426400000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpynpbdb","Japanese Language Practice",1286940102000,1288747800000,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"cjqqpynpbvb","Japanese Language Practice",1286940102000,1.289961e+12,32.911148,-117.105095,"Scripps Ranch Branch Library","San Diego"
"dvvddfyrcbwb","Music/Dance/Play Class for Babies & Toddlers",1357663534000,1358447400000,32.749992,-117.13014,"A TIME TO DANCE STUDIO","San Diego"
"xfsmqypfbjb","San Diego Run & Tri Club - BIKE RIDE",1298059140000,1299427200000,32.76837,-117.209435,"Bay Park","San Diego"
"15072326","Birch Aquarium / La Jolla Photo Shoot",1286814799000,1288884600000,32.869019,-117.246925,"Birch Aquarium at Scripps","La Jolla"
"rnbmnynqbpb","Asana Practice",1271721508000,1.292094e+12,32.843273,-117.27838,"Recreation Center","La Jolla"
"rnbmnynqbxb","Asana Practice",1271721508000,1292698800000,32.843273,-117.27838,"Recreation Center","La Jolla"
"rnbmnynqbgb","Asana Practice",1271721508000,1291489200000,32.843273,-117.27838,"Recreation Center","La Jolla"
"rnbmnypjbxb","Asana Practice",1271721508000,1.30842e+12,32.843273,-117.27838,"Recreation Center","La Jolla"
"rnbmnypcblb","Asana Practice",1271721508000,1294513200000,32.843273,-117.27838,"Recreation Center","La Jolla"
"rnbmnypcbcb","Asana Practice",1271721508000,1293908400000,32.843273,-117.27838,"Recreation Center","La Jolla"
"16836261","Group Photography Swap-Meet(up)",1299540062000,1301176800000,32.831516,-117.12813,"Boll Weevil","San Diego"
"14550841","Dance Meetup w/The Mar Dels Band",1282840994000,1286598600000,32.76573,-117.19825,"TIO LEO'S","San Diego"
"16040660","PPSDC ""A Free & Inspiring Evening with Tony Corbell""",1294958950000,1.297215e+12,32.811866,-117.115783,"Holiday Inn","San Diego"
"14966338","Free Lecture Talk- Photographer Sarah Small",1285959166000,1.286244e+12,32.720001,-117.169998,"Lyceum Theatres","San Diego"
"16041628","West Coast School of Photography",1294963691000,1.307916e+12,32.7706,-117.19058,"University of San Diego","San Diego"
"13377405","Big Brother - Big Sister Sail at Seaforth Sailing Club Mission Bay",1272947797000,1274544900000,32.7907,-117.23359,"Seaforth Sailing Club","San Diego"
"21197031","Novice/Intermediate Spanking the Backside (S7) of Palomar Ride III",1307388195000,1309019400000,33.13613,-117.12178,"Starbucks","San Marcos"
"14485641","SCREENWRITING WORKSHOP with Top Indie Producer Adam Coplan",1282322032000,1289671200000,32.718693,-117.1731,"Holiday Inn on the Bay","San Diego"
"14486394","SCREENWRITING WORKSHOP with Top Indie Producer Adam Coplan",1282327116000,1289671200000,32.718693,-117.1731,"Holiday Inn on the Bay","San Diego"
"15334453","San Diego Turtle Women's Moon Lodge - Beatrex Returns",1288844307000,1296788400000,32.759888,-117.017397,"Katies Office","La Mesa"
"16078444","ed's waterfront run: embarcadero edition",1295280956000,1297216800000,32.72248,-117.172059,"County Admin Center","San Diego"
"dtnnrdyrdbhb","ed's waterfront run",1351108674000,1.360116e+12,32.72248,-117.172059,"County Admin Center","San Diego"
"15005505","ed's waterfront run: DRESS-UP DASH 2010",1286257542000,1288141200000,32.72248,-117.172059,"County Admin Center","San Diego"
"dzdhnynnbhb","ed's waterfront run: embarcadero edition",1269539614000,1286326800000,32.72248,-117.172059,"County Admin Center","San Diego"
"dzdhnynlbnb","ed's waterfront run: embarcadero edition",1280264757000,1281488400000,32.72248,-117.172059,"County Admin Center","San Diego"
"dtnnrdyrdbqb","ed's waterfront run",1351108674000,1360720800000,32.72248,-117.172059,"County Admin Center","San Diego"
"dzdhnyngbbc","ed's waterfront run",1270686967000,1271811600000,32.72248,-117.172059,"County Admin Center","San Diego"
"17398053","ed's waterfront run: embarcadero edition",1303491527000,1305075600000,32.72248,-117.172059,"County Admin Center","San Diego"
"dtnnrdyrdbjc","ed's waterfront run",1351108674000,1361930400000,32.72248,-117.172059,"County Admin Center","San Diego"
"dzdhnynmbkb","ed's waterfront run: embarcadero edition",1269539614000,1283907600000,32.72248,-117.172059,"County Admin Center","San Diego"
"dzdhnynmbcc","ed's waterfront run: embarcadero edition",1269539614000,1285117200000,32.72248,-117.172059,"County Admin Center","San Diego"
"dzdhnynmbsb","ed's waterfront run: embarcadero edition",1269539614000,1284512400000,32.72248,-117.172059,"County Admin Center","San Diego"
"15821888","ed's waterfront run: embarcadero edition",1293385009000,1294192800000,32.72248,-117.172059,"County Admin Center","San Diego"
"15821891","ed's waterfront run: embarcadero edition",1293385043000,1294797600000,32.72248,-117.172059,"County Admin Center","San Diego"
"15980687","ed's waterfront run: embarcadero edition",1294593388000,1295402400000,32.72248,-117.172059,"County Admin Center","San Diego"
"dtnnrdyrdbzb","ed's waterfront run",1351108674000,1361325600000,32.72248,-117.172059,"County Admin Center","San Diego"
"15188434","ed's waterfront run: embarcadero edition",1287704473000,1289354400000,32.72248,-117.172059,"County Admin Center","San Diego"
"17398042","ed's waterfront run: embarcadero edition",1303491508000,1304470800000,32.72248,-117.172059,"County Admin Center","San Diego"
"dtnnrdyrcbmc","ed's waterfront run",1351108674000,1359511200000,32.72248,-117.172059,"County Admin Center","San Diego"
"15893383","Missy Andersen at Patricks II ",1294031049000,1295672400000,32.720001,-117.169998,"Patrick's 2","San Diego"
"17278208","Missy Andersen at Patricks II",1302628539000,1303876800000,32.720001,-117.169998,"Patrick's 2","San Diego"
"krkpnynnbhb","Victoria's ""Secret"" Walk  Meetup (1st Tuesday)",1273164251000,1286328600000,32.794575,-117.254875,"Ralphs Shopping Center","San Diego"
"24841161","Mini Photographic Shoot: Mission San Diego Alcala",1310003730000,1311867900000,32.7838,-117.10616,"Mission Basilica San Diego de Alcala","San Diego"
"nqlmpypdbjb","Charity Workout in Balboa Park",1284938084000,1297014300000,32.737568,-117.16032,"Cafe Bassam","San Diego"
"nqlmpypcbvb","Charity Workout in Balboa Park",1284938084000,1295199900000,32.737568,-117.16032,"Cafe Bassam","San Diego"
"nqlmpypcbnc","Charity Workout in Balboa Park",1284938084000,1296409500000,32.737568,-117.16032,"Cafe Bassam","San Diego"
"nqlmpypcbmb","Charity Workout in Balboa Park",1284938084000,1294595100000,32.737568,-117.16032,"Cafe Bassam","San Diego"
"nqlmpypcbfc","Charity Workout in Balboa Park",1284938084000,1295804700000,32.737568,-117.16032,"Cafe Bassam","San Diego"
"16639171","Let's discuss what we want out of the Group.",1298250629000,1299362400000,32.747604,-117.1463,"Urban Grind","San Diego"
"vjgjpynqbmc","Wednesday Evening Meditation",1292572589000,1293679800000,32.71104,-117.16198,"The Red Lotus Society/The Ideal Hotel","San Diego"
"pjgjpypgbrb","Mini-healings at Red Lotus Society",1282945516000,1302744600000,32.71104,-117.16198,"The Red Lotus Society/The Ideal Hotel","San Diego"
"pjgjpypkbrb","Mini-healings at Red Lotus Society",1282945516000,1.310607e+12,32.71104,-117.16198,"The Red Lotus Society/The Ideal Hotel","San Diego"
"qxlcpypjbdc","Mini Energy Healings",1279864897000,1308790800000,32.71104,-117.16198,"The Red Lotus Society/The Ideal Hotel","San Diego"
"22941421","Ride on to Idyllwild",1308630566000,1312642800000,32.832684,-117.201164,"Denny's 2","San Diego"
"13863516","SDGAP July nightime meeting in Old Town",1277134219000,1278466200000,32.75301,-117.19529,"Livingroom Cafe - Old Town","San Diego"
"dknzzcyrcbfb","MONTHLY MEETING and Happy Hour",1339826065000,1357264800000,32.83253,-117.16443,"Players","San Diego"
"jzfmnynlbdb","8/   A 5:30 pm afternoon walk at Mission Bay Park",1278182034000,1280795400000,32.743732,-117.238213,"Mission Bay Visitors Center","San Diego"
"jzfmnynlbvb","8/16   A 5:30 pm afternoon walk at Mission Bay Park",1278182067000,1.282005e+12,32.743732,-117.238213,"Mission Bay Visitors Center","San Diego"
"zxfmnynkbzb","7/19 A 5:30 pm afternoon walk at Mission Bay Park",1274630468000,1279585800000,32.743732,-117.238213,"Mission Bay Visitors Center","San Diego"
"wwfmnynkbqb","7/12 A 5:30 pm afternoon walk at Mission Bay Park",1271810272000,1.278981e+12,32.743732,-117.238213,"Mission Bay Visitors Center","San Diego"
"jzfmnynlbmb","8/ 9  A 5:30 pm afternoon walk at Mission Bay Park",1278182051000,1281400200000,32.743732,-117.238213,"Mission Bay Visitors Center","San Diego"
"13815531","Clubbing, Lounging & Dancing at Club Envy (Cesar's Adios Party)",1276657353000,1278735300000,32.71361,-117.15921,"Ivy Hotel","San Diego"
"21552391","2nd Annual Pirates and Wench Pool Party at Harbor Island West Marina",1307590294000,1312678800000,32.724403,-117.21163,"Harbor Island West Marnia","San Diego"
"14392631","Short-notice 'Private Party'",1281553275000,1281841200000,32.747578,-117.160561,"Cafe Libertalia","San Diego"
"gwgpqypfbqb","Walk and Talk at Rohr Park",1299028580000,1299945600000,32.667156,-117.02867,"Rohr Park","Bonita"
"gwgpqypfbhb","Walk and Talk at Rohr Park",1298767659000,1299340800000,32.667156,-117.02867,"Rohr Park","Bonita"
"cdlhpypmbwb","East County Meetup - Wells Dog Park",1282493853000,1.316295e+12,32.800179,-116.941963,"Wells Dog Park El Cajon","El Cajon"
"13126514","Clear Your Clutter - Live Well!",1270751109000,1271527200000,32.748486,-117.12806,"Controversial Bookstore","San Diego"
"71042662","Experience your Fifth Dimensional Self!",1340840751000,1343440800000,32.748486,-117.12806,"Controversial Bookstore","San Diego"
"13401014","Boathouse Restaurant Meet & Greet",1273119353000,1273885200000,32.724403,-117.21163,"The Boathouse Restaurant","San Diego"
"16252110","Model ""Portfolio"" Shoot...",1283969769000,1297465200000,32.759815,-117.194626,"Presidio Park","San Diego"
"13052928","Take Better Photos Outdoors",1270078253000,1273939200000,32.759815,-117.194626,"Presidio Park","San Diego"
"14744736","Headshot and Portrait Photography Class",1284324205000,1289080800000,32.759815,-117.194626,"Presidio Park","San Diego"
"14744691","Taking Better Photos Outdoors",1284324011000,1289059200000,32.759815,-117.194626,"Presidio Park","San Diego"
"13052993","Headshot and Portrait Photography Class",1270078729000,1276959600000,32.759815,-117.194626,"Presidio Park","San Diego"
"16323885","San Diego Symphony Winter Pops Silent Film Night",1296073084000,1298779200000,32.71781,-117.15787,"Copley Symphony Hall","San Diego"
"15748418","Happy Hour at On The Border Mission Valley",1292480397000,1.295487e+12,32.770893,-117.14688,"On the Border","San Diego"
"14827801","SDSU Lecture:  Religion in America",1284951668000,1.286244e+12,32.772884,-117.07166,"San Diego State University","San Diego"
"15123695","Alpinist CONRAD ANKER",1287182267000,1291258800000,32.731476,-117.147835,"San Diego Natural History Museum","San Diego"
"kfkcqypfbkb","Meetup Moondays",1293494570000,1299549600000,32.881393,-117.1631,"Vertical Hold","San Diego"
"kmcdnypgbpb","The San Diego Network Marketing Meetup Group Monthly Meetup",1268852141000,1302573600000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnypdbsb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1.297134e+12,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"kmcdnypfbsb","The San Diego Network Marketing Meetup Group Monthly Meetup",1268852141000,1300154400000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnypnbnb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1318298400000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnynpblb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1289271600000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnynlbmb","The San Diego Small Business Meetup Group Monthly Meetup",1276571669000,1281405600000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"kmcdnyphbmb","The San Diego Network Marketing Meetup Group Monthly Meetup",1268852141000,1304992800000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"nzbdnypcbnb","The San Diego Entrepreneur Meetup Group Monthly Meetup",1268852112000,1294714800000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"kmcdnypjbrb","The San Diego Network Marketing Meetup Group Monthly Meetup",1268852141000,1308016800000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"nzbdnypfbsb","The San Diego Entrepreneur Meetup Group Monthly Meetup",1268852112000,1300154400000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"kmcdnypkbpb","The San Diego Network Marketing Meetup Group Monthly Meetup",1268852141000,1.310436e+12,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"nzbdnyrfbpb","The San Diego Entrepreneur Meetup Group Monthly Meetup",1268852112000,1363053600000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnynnbpb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1286848800000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnypmbqb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1315879200000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnypcbnb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1294714800000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnypfbsb","The San Diego Small Business Meetup Group Monthly Meetup",1268852161000,1300154400000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"dwcdnynkbqb","The San Diego Small Business Meetup Group Monthly Meetup",1276612844000,1278986400000,32.759833,-117.164853,"Best Western Seven Seas","San Diego"
"13188361","Hustle Daze Meetup presents Dancetime Hustlemania Gala",1271305049000,1275184800000,32.769627,-117.203102,"Pattie Wells Dancetime Center","San Diego"
"nxprpynnbpc","Patty Wells Swing Party",1287535578000,1288576800000,32.769627,-117.203102,"Pattie Wells Dancetime Center","San Diego"
"15985319","**** HAPPY HOUR:  PB BAR and GRILL ****",1294615906000,1296871200000,32.796803,-117.25438,"PB Bar and Grill","San Diego"
"xxnrnyphbjc","PB  Library- Baby Sign Language Storytime Meetup",1274642791000,1.306431e+12,32.793987,-117.250786,"Pacific Beach Library","San Diego"
"xxnrnypgblc","PB  Library- Baby Sign Language Storytime Meetup",1274642791000,1304011800000,32.793987,-117.250786,"Pacific Beach Library","San Diego"
"dlsjccypqbdc","PB  Library- Baby Sign Language Storytime Meetup",1274642791000,1322764200000,32.793987,-117.250786,"Pacific Beach Library","San Diego"
"xxnrnypfbgc","PB  Library- Baby Sign Language Storytime Meetup",1274642791000,1300987800000,32.793987,-117.250786,"Pacific Beach Library","San Diego"
"xxnrnypdbgc","PB  Library- Baby Sign Language Storytime Meetup",1274642791000,1298572200000,32.793987,-117.250786,"Pacific Beach Library","San Diego"
"xxnrnypcbkc","PB  Library- Baby Sign Language Storytime Meetup",1274642791000,1.296153e+12,32.793987,-117.250786,"Pacific Beach Library","San Diego"
"22902631","San Diego Run and Tri Club - LONG RUN",1308611800000,1309615200000,32.727036,-117.15333,"Hall of Champions Sports Museum","San Diego"
"17544863","Coronado Lunch Ride",1304537424000,1305473400000,32.72058,-117.17315,"Star of India Ship","San Diego"
"14884207","Halloween Pirate Party on The Star of India Ship!",1285353196000,1288497600000,32.72058,-117.17315,"Star of India Ship","San Diego"
"14941529","Downtown to Coronado Social & Lunch ride",1285791630000,1287937800000,32.72058,-117.17315,"Star of India Ship","San Diego"
"qkbgpynmbrb","Monday Night Co-Ed Pick Up Dodgeball",1281569470000,1284429600000,32.75117,-117.133835,"North Park Rec","San Diego"
"13976173","Wienerschnitzel Wienernationals Dachshund Races",1278021139000,1283007600000,32.787167,-117.118355,"Qualcomm Stadium","San Diego"
"26009981","Lecture by Prof. Roy Whitaker on The Social Origins of African-American Atheism",1310880578000,1315069200000,32.74765,-117.1009,"City Heights/Weingart Branch Library & Performance Annex","San Diego"
"pmtspyphbvb","Torrey Hills Park - 9AM",1288301330000,1305561600000,32.916092,-117.22303,"Torrey Hills Park","San Diego"
"spcjpynnbdb","Free Saturday Morning Bootcamp Workouts Meetup",1282857133000,1286035200000,32.79586,-117.07969,"Allied Gardens Park","San Diego"
"spcjpynmbhc","Free Saturday Morning Bootcamp Workouts Meetup",1282857133000,1285430400000,32.79586,-117.07969,"Allied Gardens Park","San Diego"
"spcjpynmbxb","Free Saturday Morning Bootcamp Workouts Meetup",1282857133000,1284825600000,32.79586,-117.07969,"Allied Gardens Park","San Diego"
"spcjpynmbgb","Free Saturday Morning Bootcamp Workouts Meetup",1282857133000,1.283616e+12,32.79586,-117.07969,"Allied Gardens Park","San Diego"
"spcjpynmbpb","Free Saturday Morning Bootcamp Workouts Meetup",1282857133000,1284220800000,32.79586,-117.07969,"Allied Gardens Park","San Diego"
"shwnqypfbkc","Tecolote Canyon: Seriously Steep Hills!",1295994479000,1301263200000,32.77574,-117.197685,"Tecolote Nature Center","San Diego"
"13686760","June San Diego Corgi Meetup - Kearny Mesa Dog Park",1275588753000,1277571600000,32.803462,-117.163007,"Kearny Mesa Dog Park","San Diego"
"14217382","New Warrior Training Adventure Graduation & Community Celebration",1280164708000,1282267800000,32.76862,-117.14226,"First United Methodist Church","San Diego"
"16525950","New Warrior Training Adventure Graduation & Community Celebration",1297397565000,1.298601e+12,32.76862,-117.14226,"First United Methodist Church","San Diego"
"bvndpypfbmb","Zydeco Wednesday's at Tio Leo's",1280645118000,1299725100000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypjbtb","Zydeco Wednesday's at Tio Leo's",1280645118000,1308188700000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypjbdc","Zydeco Wednesday's at Tio Leo's",1280645118000,1308793500000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypjbcb","Zydeco Wednesday's at Tio Leo's",1280645118000,1306979100000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpyphbhc","Zydeco Wednesday's at Tio Leo's",1280645118000,1306374300000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpyphbxb","Zydeco Wednesday's at Tio Leo's",1280645118000,1305769500000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypfbvb","Zydeco Wednesday's at Tio Leo's",1280645118000,1300326300000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypfbdb","Zydeco Wednesday's at Tio Leo's",1280645118000,1299120300000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypfbfc","Zydeco Wednesday's at Tio Leo's",1280645118000,1300931100000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"bvndpypjblb","Zydeco Wednesday's at Tio Leo's",1280645118000,1307583900000,32.766069,-117.197812,"Tio Leo's Mexican Restaurant","San Diego"
"qgrxnynlbcc","San Diego Functional Programming Meetup",1281126921000,1282420800000,32.721992,-117.16828,"It's A Grind","San Diego"
"13766081","A Brief History of Disbelief (Film and Discussion)",1276217909000,1276970400000,32.952732,-117.230171,"San Diego Public Library - Carmel Valley Branch","San Diego"
"16133391","Friday Cafe",1295631330000,1297477800000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"16685541","Humanist Book Club:  ""God Against the Gods""",1298530601000,1301018400000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"13905507","Humanist Book Club:  ""The Corporation: The Pathological Pursuit of Profit ...""",1277435926000,1282269600000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"14465909","Humanist Book Club: ""The Stillborn God: Religion, Politics, and the Modern West""",1282165277000,1284688800000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"13985949","Humanist Book Club: ""The Corporation: The Pathological Pursuit of Profit ...""",1278102694000,1282269600000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"14447133","Humanist Book Club: ""The Stillborn God: Religion, Politics, and the Modern West""",1282024292000,1284688800000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"13150076","Humanist Book Club:  ""Salvation Boulevard""",1271006817000,1279245600000,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"16359032","Humanist Book Club:  ""God Against the Gods""",1296326525000,1.29843e+12,32.75973,-117.070526,"Living Room Coffeehouse","San Diego"
"15552192","Year End Shoot at the San Diego Zoo Safari Park",1290652050000,1293813900000,33.095081,-117.002357,"San Diego Zoo Safari Park","Escondido"
"13803152","Wild Animal Park - Evening Shoot ",1276567641000,1279411200000,33.095081,-117.002357,"San Diego Zoo Safari Park","Escondido"
