"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"27797991","Weekly Dharma Talk and Meditation",1312208651000,1314237600000,37.315811,-122.043976,"HW 280 & N. Foothill Blvd.","Cupertino"
"26367541","Weekly Dharma Talk and Meditation",1311131080000,1312423200000,37.315811,-122.043976,"HW 280 & N. Foothill Blvd.","Cupertino"
"15683961","Weekly Dharma Talk and Meditation",1291859736000,1293073200000,37.315811,-122.043976,"HW 280 & N. Foothill Blvd.","Cupertino"
"34893942","Weekly Dharma Talk and Meditation",1316971575000,1317866400000,37.315811,-122.043976,"HW 280 & N. Foothill Blvd.","Cupertino"
"10793193","Weekly Dharma Talk and Meditation",1246583585000,1247709600000,37.315811,-122.043976,"HW 280 & N. Foothill Blvd.","Cupertino"
"15320691","Weekly Dharma Talk and Meditation",1288756495000,1289444400000,37.315811,-122.043976,"HW 280 & N. Foothill Blvd.","Cupertino"
"12614826","First Friday Bash Happy Hour and Dance Party",1266290726000,1267843500000,37.362556,-121.90596,"Bamboo Lounge at Silicon Valley Hotel","San Jose"
"hqllnynnbsb","FREE Salsa Class at JSmooth Salsa ",1271349581000,1.287108e+12,37.348434,-121.89249,"The Miraido Dance Studio","San Jose"
"hqllnypfbwb","FREE Salsa Class at JSmooth Salsa ",1271349581000,1300413600000,37.348434,-121.89249,"The Miraido Dance Studio","San Jose"
"16875249","PG&E Trail @ Rancho San Antonio",1299789503000,1301162400000,37.334301,-122.084041,"Rancho San Antonio","Cupertino"
"13676451","[Campbell] Campbell Park Run & Social at Rock Bottom Brewery",1275516216000,1277427600000,37.286388,-121.939026,"Campbell Park","Campbell"
"ktlqnynnbwb","Bachata Team Practice",1273866860000,1287340200000,37.292416,-121.9318,"THE DANCE SPECTRUM","Campbell"
"qkkkwdyrcbkb","Monday Night Bowling at Homestead Lanes",1353974342000,1357620300000,37.337513,-122.04075,"Homestead Lanes","Cupertino"
"qkkkwdyqqbpc","Monday Night Bowling at Homestead Lanes",1353974342000,1357015500000,37.337513,-122.04075,"Homestead Lanes","Cupertino"
"qkkkwdyrcbsb","Monday Night Bowling at Homestead Lanes",1353974342000,1358225100000,37.337513,-122.04075,"Homestead Lanes","Cupertino"
"qkkkwdyrcblc","Monday Night Bowling at Homestead Lanes",1353974342000,1359434700000,37.337513,-122.04075,"Homestead Lanes","Cupertino"
"qkkkwdyqqbwb","Monday Night Bowling at Homestead Lanes",1350349254000,1355805900000,37.337513,-122.04075,"Homestead Lanes","Cupertino"
"34631632","Silicon Valley Code Camp: Day 1",1316739845000,1318087800000,37.358112,-122.12897,"Foothill College","Los Altos"
"70867732","Castle Rock State Park",1340749661000,1351441800000,37.230603,-122.095682,"Castle Rock State Park","Los Gatos"
"nhqlnypmbpb","Schola Saint George - Medieval longsword training continues in Cuesta Park!",1271454360000,1315774800000,37.3736,-122.08274,"Cuesta Park","Mountain View"
"nhqlnypfbrb","Schola Saint George - Medieval longsword training continues in Cuesta Park!",1271454360000,1.30005e+12,37.3736,-122.08274,"Cuesta Park","Mountain View"
"dcngncyrdbwb","Medieval martial arts training continues in Cuesta Park!",1328506750000,1361138400000,37.3736,-122.08274,"Cuesta Park","Mountain View"
"15432885","Cloud go to market strategies and innovation",1289625344000,1.295406e+12,37.391285,-122.08062,"Fenwick & West","Mountain View"
"77146352","[SPECIAL EVENT] How To Use SEO To Create A Massive Customer Base",1344579960000,1347413400000,37.391285,-122.08062,"Fenwick & West","Mountain View"
"13681682","Introduction to Cassandra",1275542588000,1276824600000,37.391285,-122.08062,"Fenwick & West","Mountain View"
"13911905"," Cloud and Systems Management",1277500680000,1280800800000,37.391285,-122.08062,"Fenwick & West","Mountain View"
"14566205","Managing your ops the Google, Wikia, and Twitter way!",1282947005000,1283997600000,37.391285,-122.08062,"Fenwick & West","Mountain View"
"15494619","Investment Opportunities in the Cloud",1290125592000,1.291086e+12,37.391285,-122.08062,"Fenwick & West","Mountain View"
"13726118","Positive Mind Meets Beautiful Heart",1275934126000,1.276821e+12,37.39127,-122.08061,"Cascal Restaurant & Bar-Tapas","Mountain View"
"13822723","Cascal and Superior Donuts",1276721142000,1287278100000,37.39127,-122.08061,"Cascal Restaurant & Bar-Tapas","Mountain View"
"knzbqypgbdc","Mtn View (4th Friday) [Red Rock Coffee]",1293045015000,1.303488e+12,37.393589,-122.078751,"Red Rock","Mountain View"
"prnjxypqbcb","Informal iPhone Developer Meetup",1322027969000,1322794800000,37.393589,-122.078751,"Red Rock","Mountain View"
"14277274","SBAY: Dance Elemental",1280634064000,1.282788e+12,37.297359,-121.904762,"Divine Science Community Center Inc","San Jose"
"jtqdpypgbfb","1st Sunday of Every Month 2:00-4:00pm Spiritual Greetings ",1280716521000,1301864400000,37.297359,-121.904762,"Divine Science Community Center Inc","San Jose"
"14287439","SBAY:“Prema Agni: Ancient Sacred Symbol for Healing”",1280720638000,1285861500000,37.297359,-121.904762,"Divine Science Community Center Inc","San Jose"
"16912671","Watch San Jose Sharks Practice",1300087156000,1300552200000,37.332085,-121.90025,"HP Pavilion","San Jose"
"17417894","Rock Solid at the Brit",1303684153000,1307766600000,37.307053,-122.032372,"Britannia Arms - Cupertino","San Jose"
"12701057","PUB CRAWL KARAOKE - DAY 2 - Britannia Arms (Cupertino)",1267061204000,1.268712e+12,37.307053,-122.032372,"Britannia Arms - Cupertino","San Jose"
"17417116","Rock Solid at the Brit!",1303678067000,1307764800000,37.307053,-122.032372,"Britannia Arms - Cupertino","San Jose"
"14577054","6 BANDS - HOMELESS BENEFIT, SJ",1283055067000,1284847200000,37.307053,-122.032372,"Britannia Arms - Cupertino","San Jose"
"29489161","HOT AUGUST NIGHTS KARAOKE - Britannia Arms (Cupertino)",1313366646000,1313985600000,37.307053,-122.032372,"Britannia Arms - Cupertino","San Jose"
"67750002","UEFA European Championship ENGLAND vs. FRANCE",1338849889000,1339428600000,37.307053,-122.032372,"Britannia Arms - Cupertino","San Jose"
"ngcjqypkbzb","Drum Circle with Norbeth and company",1295925262000,1311126300000,37.366066,-121.906883,"Center for Creative Living","San Jose"
"ljcjqypjblc","MEDITATION Circle with Norbeth, Dr. Ayleen & Friends",1295926415000,1309311900000,37.366066,-121.906883,"Center for Creative Living","San Jose"
"znjwpypgbjc","Meditation Circle",1290040697000,1303868700000,37.366066,-121.906883,"Center for Creative Living","San Jose"
"qmnvncyqgbfb","Drum Circle with Norbeth and company",1332989836000,1333503900000,37.366066,-121.906883,"Center for Creative Living","San Jose"
"xlhjqypnbgb","Drum Circle with Norbeth and company ",1296027419000,1317779100000,37.366066,-121.906883,"Center for Creative Living","San Jose"
"tlvnpypcbqb","San Jose Electronics, Robotics and RC Meetup",1285786461000,1294889400000,37.344452,-121.932663,"Mission City Coffee Roasting Co","Santa Clara"
"tlvnpypdbmb","San Jose Electronics, Robotics and RC Meetup",1285786461000,1297308600000,37.344452,-121.932663,"Mission City Coffee Roasting Co","Santa Clara"
"tlvnpynpbnb","San Jose Electronics, Robotics and RC Meetup",1285786461000,1289446200000,37.344452,-121.932663,"Mission City Coffee Roasting Co","Santa Clara"
"tlvnpypfbmb","San Jose Electronics, Robotics and RC Meetup",1285786461000,1299727800000,37.344452,-121.932663,"Mission City Coffee Roasting Co","Santa Clara"
"tlvnpynqblb","San Jose Electronics, Robotics and RC Meetup",1285786461000,1291865400000,37.344452,-121.932663,"Mission City Coffee Roasting Co","Santa Clara"
"13120181","The Fortune 100 Cloud: A Perspective from IBM's CTO Anant Jhingran",1270690953000,1273111200000,37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnynkbkb","Plug and Play Toastmasters Meetup",1275615860000,1278512100000,37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"qjctnynjbfc","Plug and Play Toastmasters Meetup",1275614587000,1277303400000,37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"qjctnynjbvb","Plug and Play Toastmasters Meetup",1275614524000,1276698600000,37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypkbbc","Plug and Play Toastmasters Meetup",1277845994000,1311171300000,37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyrcbmb","Plug and Play Toastmasters Meetup",1277845994000,1357744500000,37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"62756712","Performance Tuning",1335800944000,1.34577e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"dgtlddyrcbvb","34th Bay Area Hadoop User Group (HUG) Monthly Meetup",1327351475000,1.358388e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqyqfbcc","Bay Area Hadoop User Group (HUG) March Meetup",1318220257000,1.332378e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"73725682","Configuration Management",1342544769000,1347584400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"15464663","Social Application Scalability Talk + Ignite Session",1289921830000,1294970400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"62756562","Command and Control",1335800872000,1.342746e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"15481164","Not Nagios",1290031496000,1308272400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"40058102","Load Balancers",1320507623000,1327024800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"dgtlddyqnbwb","Bay Area Hadoop User Group (HUG) Monthly Meetup",1319607321000,1.350522e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqyplbwb","Bay Area Hadoop User Group (HUG) August Meetup",1299173489000,1.314234e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqyqkbxb","Bay Area Hadoop User Group (HUG) July Meetup",1319605821000,1342659600000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"52365812","Automated Build Systems",1329258172000,1337302800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"15481197","Security",1290031680000,1314320400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"81353142","Web Caches",1347048152000,1350608400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"dgtlddyrfbbc","Bay Area Hadoop User Group (HUG) Monthly Meetup",1333061942000,1363827600000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"15480975","NoSQL Deployments",1290030442000,1297994400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"92123262","Dynamic Scaling",1353378756000,1361498400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqyppbvb","Bay Area Hadoop User Group (HUG) Monthly Meetup",1299173489000,1321495200000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"dgtlddyqmbzb","Bay Area Hadoop User Group (HUG) Monthly Meetup",1319606641000,1348102800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"15481136","Data Collection and Logging",1290031329000,1301014800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqyqdbtb","Bay Area Hadoop User Group (HUG) February Meetup",1318220247000,1329357600000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"dgtlddyrdbbc","35th Bay Area Hadoop User Group (HUG) Monthly Meetup",1333061490000,1.361412e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"92123162","Performance Monitoring",1353378684000,1358474400000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"97564132","#lspe meet-up",1357169173000,1366333200000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"52502262","Actionable Metrics",1329343309000,1340845200000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"15481153","Data Centers",1290031450000,1.306458e+12,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"dgtlddyqlbtb","Bay Area Hadoop User Group (HUG) August Meetup",1319606048000,1345078800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqypkbbc","Bay Area Hadoop User Group (HUG) July Meetup",1299173489000,1311814800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"xzmpqypfbvb","Bay Area Hadoop User Group (HUG) March 2011 Meetup",1299173270000,1300323600000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"72904492","Sat Social-Fun-Friendly Billiards at Lucky Shot in Sunnyvale - Free for Ladies",1342024941000,1.344132e+12,37.37616,-122.030334,"Lucky Shot Billiards","Sunnyvale"
"72900522","Sat Social-Fun-Friendly Billiards at Lucky Shot in Sunnyvale - Free for Ladies",1342023568000,1345946400000,37.37616,-122.030334,"Lucky Shot Billiards","Sunnyvale"
"72905262","Sat Social-Fun-Friendly Billiards at Lucky Shot in Sunnyvale - Free for Ladies",1342025137000,1345946400000,37.37616,-122.030334,"Lucky Shot Billiards","Sunnyvale"
"72900252","Social-Fun-Friendly Billiards at Lucky Shot in Sunnyvale - Free for Ladies",1342023456000,1.344132e+12,37.37616,-122.030334,"Lucky Shot Billiards","Sunnyvale"
"14301709","DANCE THE NIGHT AWAY AT THE FIREHOUSE BREWERY IN SUNNYVALE!",1280820717000,1.284777e+12,37.377445,-122.029915,"Firehouse Brewery","Sunnyvale"
"13138878","Singles Spring Fling",1270855432000,1272592800000,37.221447,-121.984552,"Number One Broadway","Los Gatos"
"15654209","Hackers and Founders - California Billiards, Mountain View",1291621866000,1.294884e+12,37.374504,-122.05991,"California Billiards","Mountain View"
"njznqyphbmb","Monday Night Billiards @ 7:00pm - Free for Ladies",1298899903000,1304992800000,37.374504,-122.05991,"California Billiards","Mountain View"
"77767482","Hackers and Founders - California Billiard Club, Mountain View",1344987385000,1346288400000,37.374504,-122.05991,"California Billiards","Mountain View"
"njznqyphbdb","Monday Night Billiards @ 7:00pm - Free for Ladies",1298899903000,1.304388e+12,37.374504,-122.05991,"California Billiards","Mountain View"
"ncwcpypcbnb","Monday Night Billiards @ 7:00pm - Free for Ladies",1280182880000,1294714800000,37.374504,-122.05991,"California Billiards","Mountain View"
"14716801","Hackers and Founders - California Billiards, Mountain View",1284073994000,1.29186e+12,37.374504,-122.05991,"California Billiards","Mountain View"
"85509682","E2 Innovate Conference: $200 off or Free Expo Pass",1349374384000,1352732400000,37.403477,-121.977626,"Santa Clara Convention Center","Santa Clara"
"sgwnpypgblc","[Campbell] Campbell Park Run & Social with ""Runners' Choice Social""",1285802400000,1304038800000,37.287079,-121.939613,"Campbell Park","Campbell"
"mlmlnynpbrb","Saturday San Jose/Campbell  Pick-Up Soccer 9:30 AM at John Morgan Park",1271366355000,1289669400000,37.284653,-121.959337,"John D. Morgan Park","Campbell"
"lwzrpyplbjb","Saturday Afternoon Beginner Pick-Up Soccer in Campbell at John D. Morgan Park",1287783482000,1.312668e+12,37.284653,-121.959337,"John D. Morgan Park","Campbell"
"pzttrypjbvb","Shoreline Park (5 miles)",1305914047000,1308230100000,37.431695,-122.085304,"Shoreline Lake at Shoreline Park","Mountain View"
"14825580","[Los Altos] Rancho PG&E Trail San Antonio ",1284938735000,1287238500000,37.322929,-122.04636,"Hobee's","Cupertino"
"15218336","[Los Altos] Rancho PG&E Trail San Antonio ",1287987417000,1290266100000,37.322929,-122.04636,"Hobee's","Cupertino"
"lhphnynjbcc","[Los Gatos] St. Joe's Hill Run",1274815211000,1277168400000,37.216458,-121.985104,"St. Joseph's hill","Los Gatos"
"lhphnynjblc","[Los Gatos] St. Joe's Hill Run",1274815226000,1277773200000,37.216458,-121.985104,"St. Joseph's hill","Los Gatos"
"75357842","Shakespeare in the park (cupertino)",1343539240000,1344128400000,37.322948,-122.046097,"Memorial Park Amphitheater","Cupertino"
"27005901","Cinema(Iron Man) at Sundown @Memorial Park Amphitheater - Cupertino",1311633932000,1311909300000,37.322948,-122.046097,"Memorial Park Amphitheater","Cupertino"
"10647920","Join us for the first Twitter Meetup @Google - awesome lineup #twittermeetup",1244971040000,1248312600000,37.423088,-122.087509,"Google Headquarters","Mountain View"
"50150452","February AIA SCV Meeting - Pecha Kucha",1327881592000,1329447600000,37.33355,-121.890629,"San Jose Museum of Art","San Jose"
"62882122","Los Gatos Moonlight Run",1335851743000,1336444200000,37.220365,-121.981631,"LOS GATOS CREEK TRAIL","Los Gatos"
"14283194","Dinner @ Rokko Japanese Restaurant",1280696490000,1281144600000,37.376341,-122.031405,"Rokko Japanese Restaurant","Sunnyvale"
