"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1211835,37.501881,-122.482232,"Half Moon Bay Kayak Co.","Half Moon Bay","12820751"
1212880,37.498197,-122.485191,"Princeton Seafood Company","Half Moon Bay","12830813|13191691|13191708|13191718|14383451|tqxhpynnbrb|15303905"
1217154,37.467375,-122.441147,"Ocean View Driving Range","Half Moon Bay","12709025"
1246070,37.463663,-122.433241,"The Bike Works","Half Moon Bay","13186155"
1301003,37.463551,-122.428589,"California Coast","Half Moon Bay","13830980"
1314029,37.463525,-122.430499,"La Di Da Cafe","Half Moon Bay","50151722|21603101|61876292|61875132"
1384486,51.508782,-0.010522,"Half Moon bay","Half Moon Bay","14879891"
1388519,37.442963,-122.402969,"Community United Methodist Church","Half Moon Bay","14961114"
1456180,37.490908,-122.451823,"Coastside Center for Music and Spirituality","Half Moon Bay","15876936"
1472403,37.421637,-122.393738,"Purisima Creek OSP","Half Moon Bay","31254822|73384912|99672612"
1486919,37.503628,-122.484108,"Barbara's Fishtrap","Half Moon Bay","16348737"
1498604,37.455429,-122.441307,"Poplar Beach","Half Moon Bay","77100122"
1596754,37.462816,-122.434384,"Half Moon Bay Airport","Half Moon Bay","17211077"
1610184,37.50391,-122.485565,"Half Moon Bay Brewing Company","Half Moon Bay","22401551|17323995|37850932|52518822"
2198391,37.456693,-122.433213,"Poplar State Beach","Half Moon Bay","bjbcqypkbtb"
3142451,37.514294,-122.494377,"Purisima Creek Redwoods Open Space Preserve","Half Moon Bay","30475521"
3879152,37.46162,-122.42952,"Half Moon Bay Downtown ","Half Moon Bay","36553912|36550832"
3970052,37.503643,-122.48381,"OCEANO HOTEL & SPA","Half Moon Bay","dwzbfcyppbhb"
4041902,37.50391,-122.485565,"Half Moon Bay Brewing Company","Half Moon Bay","37851852|52520162"
6038462,37.479454,-122.448212,"Venice Blvd","Half Moon Bay","86327022"
7495322,37.469776,-122.435341,"Elizabeths Yarn Shop","Half Moon Bay","67293062"
8426002,37.463146,-122.429451,"Odd Fellows Hall","Half Moon Bay","75198802"
8646552,37.433876,-122.441208,"The Ritz-Carlton, Half Moon Bay","Half Moon Bay","77145902"
9439912,37.461521,-122.425247,"Half Moon Bay, CA","Half Moon Bay","83885662"
9652242,37.50413,-122.483185,"Harbor Village","Half Moon Bay","85681282"
9989602,37.437569,-122.370598,"Higgins Canyon-Purisma Creek Loop ","Half Moon Bay","93216572"
11754232,37.463551,-122.428589,"Burleigh Murray Ranch State Park","Half Moon Bay","104764412"
11754452,37.465618,-122.445625,"Half Moon Bay State Beach","Half Moon Bay","104766242"
