"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"54688732","Oceanside/North County Dog Park Meetup & Lunch!  DATE CHANGED!",1330714375000,1333303200000,33.20934,-117.353226,"Oceanside Leash Free Dog Park","Oceanside"
"59731082","Guajome County Park Exploration!",1333906916000,1334505600000,33.240002,-117.300003,"Guajome County Park","Oceanside"
"qlpbmcyrdbvb","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1327122776000,1361041200000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"13857569","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1277070598000,1282413600000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"qlpbmcyqmbtb","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1344869020000,1.347732e+12,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"14222219","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1280187898000,1284832800000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"qlpbmcyrfbvb","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1327122776000,1363456800000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"qlpbmcyqpbwb","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1349452267000,1353178800000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"6794644","Oceanside Spaniel Social - December 2007",1195899909000,1197745200000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"10323082","San Diego Cocker Spaniel Meet up Group - the Spaniel Social - Oceanside",1241316788000,1242496800000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"10713541","San Diego Cocker Spaniel Meetup Group - The Spaniel Social in Oceanside",1245727019000,1.24794e+12,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"11649967","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1255814617000,1.25883e+12,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"qlpbmcyrcbzb","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1327122776000,1.358622e+12,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"36586112","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1318037390000,1318701600000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"85651422","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1349450713000,1351360800000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"13001190","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1269627911000,1271527200000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"qlpbmcyqgbcc","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1333438519000,1335031200000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"12389835","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1264134195000,1266692400000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"12207132","San Diego Cocker Spaniel Meet Up Group - the Oceanside Spaniel Social",1262544789000,1263668400000,33.20953,-117.35344,"Oceanside Dog Park","Oceanside"
"17505427","MS Walk at LegoLand",1304301637000,1335104100000,33.123375,-117.31288,"Legoland","Carlsbad"
"90233002","IBC Memphis send off Party for Ben Powell",1352226092000,1358629200000,32.716431,-117.22345,"Humphreys","San Diego"
"6864891","The Richardson Screenwriters Meetup",1196907209000,1200963600000,32.97814,-96.76552,"La Madeleine French Bakery & Cafe","Richardson"
"34934602","Swan Thieves by Elizabeth Kostova",1316996769000,1.3194e+12,32.78463,-97.348335,"Joe T Garcia's Restaurant","Fort Worth"
"13575168","Summer Break  Ends !!!!",1274680753000,1283998500000,33.159946,-117.285248,"PalTalk.com","Anywhere"
"8734048","A Course In Miracles Online Study Group November Meetup",1221098927000,1226545200000,33.159946,-117.285248,"PalTalk.com","Anywhere"
"12596777","Bay Area Beagles April Meetup #1 Union City",1266086744000,1.270926e+12,37.602219,-122.015678,"Drigon Dog Park","Union City"
"7689477","Michael Tiernan, Joanie Mendenhall, and Correatown",1207549428000,1208397600000,32.991455,-117.27048,"Belly Up Tavern","Solana Beach"
"7211263","EverAfter-POST CHA 12 hour Crop 9am-9pm",1201501750000,1.208016e+12,33.175976,-117.32596,"EverAfter Scrapbook Store","Carlsbad"
"8410529","Girl's Only Beginner Ride!!!",1217004090000,1218070800000,33.1773,-117.27423,"Oak Riparian Park","Oceanside"
"17390986","Exploring Alternative Healthcare with Dr. Allan Sosin",1303428595000,1310835600000,33.05857,-117.26261,"San Diego County Credit Union","Encinitas"
"18020911","Health and Well-being on Pennies a Day",1305145145000,1.309023e+12,33.05857,-117.26261,"San Diego County Credit Union","Encinitas"
"84805882","Carlsbad Casual Luau Party! Sat. October 6, Ages 40-60ish",1349026657000,1349575200000,33.110744,-117.321945,"Hilton Garden Inn Carlsbad Beach","Carlsbad"
"6868570","North County Meetup & Strategy Discussion",1196971086000,1.197342e+12,33.150002,-117.169998,"Boll Weevil Resturaunt","San Marcos"
"10400557","Bike to Work & Beer Day @ Oceanside Ale Works ",1242198645000,1.242432e+12,33.205807,-117.30525,"Oceanside Ale Works","Oceanside"
"10844619","Happy Hour at Oceanside Ale Works Brewery and Fifty Barrels Winery - July 30th!",1247200453000,1248996600000,33.205807,-117.30525,"Oceanside Ale Works","Oceanside"
"10400563","Bike to Work & Beer Day @ Oceanside Ale Works ",1242198988000,1.242432e+12,33.205807,-117.30525,"Oceanside Ale Works","Oceanside"
"16603148","Power Grid Board Game Tournament",1297971371000,1301774400000,33.184715,-117.28534,"Pair-A-Dice Games","Vista"
"52244302","Full Moon Madness Astronomy Night",1329180426000,1.338687e+12,37.044025,-122.071228,"Henry Cowell Redwoods SP","Felton"
"12067160","Revolutionary Road by Richard Yates",1260565129000,1274400900000,32.858913,-96.752892,"Half Price Books","Dallas"
"6842831","San Diego Sunday Co-ed Softball Meetup",1196624475000,1199644200000,32.864426,-117.200874,"Nobel Athletic Field","San Diego"
"10524789","Beach Cleanup",1243626675000,1244908800000,33.17707,-117.368904,"Buccaneer Park","Oceanside"
"10713860","Beach Jam with Fun After Fifties - Buccaneer Beach",1245730349000,1247428800000,33.17707,-117.368904,"Buccaneer Park","Oceanside"
"11103615","Monday Chop 69",1250178053000,1254790800000,37.358753,-121.93909,"The Top Spin","Santa Clara"
"51651852","A Guided Walking Tour of the Historical Buildings of Downtown San Diego and More",1328759444000,1355604300000,32.721741,-117.164711,"Horton Plaza","San Diego"
"6888517","North County Sign Waving in Carlsbad",1197304694000,1198353600000,33.198055,-117.24861,"Carlsbad Village Dr.","San Diego"
"6705582","Carlsbad Marathon and Half Marathon",1194570162000,1.200843e+12,33.179771,-117.326881,"Carlsbad Half/Full Marathon","Carlsbad"
"qtzdscyrcbfc","South Bay Improv Fun Meetup",1333123854000,1358996400000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"7670766","Green Flash Brewery Tour & Tasting!",1207285561000,1.208628e+12,33.13725,-117.224594,"Green Flash Brewing Co.","Vista"
"8685219","Green Flash Brewery - 6th Anniversary Beer Festival, Sat Nov. 15th!",1220501066000,1226777400000,33.13725,-117.224594,"Green Flash Brewing Co.","Vista"
"6402960","2008 Bring in the Year Meetup",1190390518000,1.199844e+12,33.045773,-117.25561,"Sage Grill","Encinitas"
"pmklqyrcbmc","Mt View Conversation - ALL LEVELS",1297229560000,1359516600000,37.385,-122.084404,"Peets Coffee","Mountain View"
"7808985","Salvation Army #2 -Serving Supper and Smiles!",1209105677000,1228084200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"7386839","Ocean Paddle: Oceanside to La Jolla",1203702010000,1208012400000,33.19832,-117.38623,"Oceanside Harbor Boat Ramp","Oceanside"
"11146039","Sexy Intermediate Salsa Pattern $5!!! ; )  What a deal",1250660489000,1.256094e+12,37.348434,-121.89249,"The Miraido Dance Studio","San Jose"
"12001560","Carlsbad 5000 - World Premier 5k Road Race",1259782945000,1270994400000,33.162464,-117.346535,"Carlsbad 5000","Carlsbad"
"8363302","Campbell Park Thursday Night Fun Run! ",1216355947000,1217554200000,37.286388,-121.939026,"Campbell Park","Campbell"
"dcltfcyrcbtb","Castle Hills Netweavers - Business Networking Group",1319566978000,1.358271e+12,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"7824015","Photography Convention:  2008 Southwest Regional Fall Convention ",1209337763000,1223071200000,32.757645,-97.08218,"Sheraton Arlington Hotel & Convention Center","Arlington"
"75477812","Walk at Oceanside Harbor",1343620408000,1344009600000,33.212215,-117.39686,"Jolly Roger","Oceanside"
"7421927","Moonlight Beach Day and Bonfire in Encinitas",1204158068000,1214697600000,33.06,-117.26,"Moonlight State Beach Parking lot","Encinitas"
"13362841","Twisted Riderz Bike Night",1272853072000,1276394400000,33.15714,-117.3506,"Cafe Elysa","Carlsbad"
"qnvzpdyrdblc","Learn & Share about Drupal",1350063862000,1362106800000,33.124443,-117.31346,"Museum of Making Music","Carlsbad"
"qnvzpdyrcbpc","Learn & Share about Drupal",1359173728000,1359687600000,33.124443,-117.31346,"Museum of Making Music","Carlsbad"
"11139489","Dance Meetup w/The Mar Dels Band",1250613892000,1251430200000,33.158268,-117.35094,"Ocean House (formerly Neimans)","Carlsbad"
"11178473","Dance Meetup w/The Mar Dels",1251046691000,1252639800000,33.158268,-117.35094,"Ocean House (formerly Neimans)","Carlsbad"
"62142902","Piano Recital for Outstanding Amateurs",1335396200000,1351371600000,33.106365,-117.26972,"Dove Library - Carlsbad City Library","Carlsbad"
"101551792","Gorden Cheng and Jeremias Mameghani Piano Recital",1359250173000,1366491600000,33.106365,-117.26972,"Dove Library - Carlsbad City Library","Carlsbad"
"55851752","eBooks and eReading: The Changing World of Publishing",1331436081000,1333213200000,33.106365,-117.26972,"Dove Library - Carlsbad City Library","Carlsbad"
"14661953","November Crop @ EVERAFTER",1283666716000,1290272400000,33.185616,-117.283485,"Ever After Scrapbooks","Vista"
"11649012","November Crop",1255804964000,1258822800000,33.185616,-117.283485,"Ever After Scrapbooks","Vista"
"54019862","Explore the Batiquitos Lagoon: now April 21st",1330361036000,1.335042e+12,33.09397,-117.30146,"Batiquitos Lagoon","Carlsbad"
"13549828","SAN DIEGO BOTANIC GARDEN JUNE PHOTOSHOOT",1274412450000,1275408900000,33.203313,-117.365803,"SBDC Oceanside Office","Oceanside"
"14906358","SAN DIEGO BOTANIC GARDEN OCTOBER  PHOTO SHOOT",1285555890000,1286295300000,33.203313,-117.365803,"SBDC Oceanside Office","Oceanside"
"15546917","SAN DIEGO BOTANIC GARDEN DECEMBER PHOTOSHOOT",1290613152000,1291742100000,33.203313,-117.365803,"SBDC Oceanside Office","Oceanside"
"12607645","SAN DIEGO BOTANIC GARDEN MARCH PHOTOSHOOT",1266240302000,1267550100000,33.203313,-117.365803,"SBDC Oceanside Office","Oceanside"
"14196845","SAN DIEGO BOTANIC GARDEN AUGUST PHOTO SHOOT",1279942660000,1280851200000,33.203313,-117.365803,"SBDC Oceanside Office","Oceanside"
"15233698","SAN DIGO BOTANIC GARDEN NOVEMBER PHOTOSHOOT",1288106078000,1288714500000,33.203313,-117.365803,"SBDC Oceanside Office","Oceanside"
"11817759","Fremont - Let's meet for spanish conversation.",1257588338000,1260844200000,37.533333,-121.92083,"Mission Coffee","Fremont"
"13335172","Inter-tribal Pow-Wow, Mission San Luis Rey, 6/12 & 13",1272586433000,1.276362e+12,33.230762,-117.31754,"Mission San Luis Rey","Oceanside"
"35349392","Photo Shoot at Mission San Luis Rey and Sunset Shoot at the Oceanside Pier",1317236253000,1320008400000,33.230762,-117.31754,"Mission San Luis Rey","Oceanside"
"13370681","Inter-tribal Pow-Wow: Mission San Luis Rey -- 6/12 & 6/13",1272915062000,1.276362e+12,33.230762,-117.31754,"Mission San Luis Rey","Oceanside"
"74554662","Wag & Walk Around Gorgeous Guajome",1343064940000,1345910400000,33.246136,-117.27067,"Guajome Park","Oceanside"
"56751942","Mira Costa College Latin Ensemble Spring 2012 Concert",1332015761000,1337394600000,33.19171,-117.30465,"Mira Costa College","Oceanside"
"40859782","Mira Costa Latin Jazz Orchestra Concert - Saturday",1321059002000,1323574200000,33.19171,-117.30465,"Mira Costa College","Oceanside"
"40859212","Mira Costa Latin Jazz Orchestra Concert - Friday",1321058418000,1323487800000,33.19171,-117.30465,"Mira Costa College","Oceanside"
"qncdbdyqjbnc","Club Retro Hustle Daze SwingFest Saturday",1340003437000,1.341108e+12,32.883347,-117.15385,"Synergy Dance Zone","San Diego"
"11096345","Point Loma Baby Sign Language Storytime Meetup (2nd Seating)",1250101840000,1253036700000,32.74011,-117.22898,"Point Loma Library","San Diego"
"gtvzqypkbcb","SGO BOOTCAMP!",1304711455000,1309568400000,32.79586,-117.07969,"Allied Gardens Park","San Diego"
"12280325","Off The Hook Networking for Entrepreneurs",1263163951000,1264124700000,33.13866,-117.16342,"Old Spaghetti Factory","San Marcos"
"10281292","Off The Hook Networking Event!",1240878951000,1242867600000,33.13866,-117.16342,"Old Spaghetti Factory","San Marcos"
"dqbglcyqpbkc","Stroller Strides in Mast Park",1351862866000,1354035600000,32.842873,-116.997231,"Mast Park","Santee"
"xzmpqypkbbc","Bay Area Hadoop User Group (HUG) July Meetup",1299173489000,1311814800000,37.416325,-122.02504,"Yahoo! URL's Cafe","Sunnyvale"
"10385915","NINE HOLES AFTER WORK ",1242060626000,1.24632e+12,37.355717,-122.014114,"Sunken Gardens Golf Course","Sunnyvale"
"16897191","Happy Hour Bowling!",1299959980000,1305336600000,33.19679,-117.25111,"Vista Entertainment Center","Vista"
"62251022","Spirit West Coast Altar Call volunteer training",1335460153000,1336181400000,33.235549,-117.25926,"North Coast Church","Vista"
"wgtnnypnbsb","Arlington Tennis - 4pm Friday @ Randol Mill Park",1272790958000,1.318626e+12,32.75027,-97.139,"Randol Mill Park","Arlington"
"10739864","10 pt Tie-Breaker Singles Tournament  (2:00p) @ Randol Mill Park",1246001818000,1246215600000,32.75027,-97.139,"Randol Mill Park","Arlington"
"wkjgnypfbdc","Dallas Networking Mixer-Addison ",1269218459000,1300827600000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"wkjgnyqnbfc","Dallas Networking Mixer-Addison",1326170047000,1.351026e+12,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"wkjgnyqgbgc","Dallas Networking Mixer-Addison",1326169950000,1335301200000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"10488560","Co-ed HOT Monthly Mixer-Grapevine  Last time at this location ",1243275830000,1244757600000,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"10461556","SALSA LESSON and PRACTICA.",1242907553000,1245891600000,32.810036,-97.17109,"Barbara'a Studio","Hurst"
"pzfzqyrdbbc","Bring something to share with the group....",1304310509000,1361410200000,33.032563,-96.647021,"Cafe Bohemia","Plano"
"8288192","Carlsbad (San Diego)  Study Group ",1215385970000,1.217556e+12,33.164768,-117.351448,"Unity Bookstore","Carlsbad"
"8350372","Eckhart Tolle - Exploring Consciousness",1216192288000,1.217988e+12,33.164768,-117.351448,"Unity Bookstore","Carlsbad"
"lwzrpyqmblb","Saturday Afternoon Beginner Pick-Up Soccer in Campbell at John D. Morgan Park",1346627742000,1347141600000,37.284653,-121.959337,"John D. Morgan Park","Campbell"
"bplxnyrdbjc","Scripps Ranch Evening Boot Camps Meetup",1277847894000,1361932200000,32.927784,-117.078557,"Scripps Ranch Community Park","San Diego"
"9014864","Tennis Fun Meetup III  (All Levels welcome)  ",1224724376000,1227376800000,33.119981,-117.306043,"Poinsettia Park","Carlsbad"
"7701838","Encinitas Swing Classes",1207694300000,1208998800000,33.046044,-117.279763,"Dance North County","Encinitas"
"8251173","Stone Brewery's 12th Anniversary & Invitational Beer Fest!",1214883334000,1218920400000,33.131628,-117.164472,"Cal State Univ San Marcos","San Marcos"
"11877075","Beginner Off Road Bicycle Ride",1258259271000,1258821900000,33.247164,-117.298539,"Mance Buchanon Park","Oceanside"
"10416712","Learn studio lighting outdoors with a model. 10am-2pm , 1 & 2 light ratio",1242359209000,1.243098e+12,33.198094,-117.381736,"South ponto beach","Carlsbad"
"8416672","YourSportsLife.com Walking Group",1217099623000,1.222038e+12,33.198094,-117.381736,"South ponto beach","Carlsbad"
"102339382","Let's Play GOLF!!!",1359653276000,1364657400000,33.213383,-117.331917,"Emerald Isle Golf Course","Oceanside"
"100179562","2013 Spring Trip - Hot Springs, Arkansas",1358481862000,1367587800000,32.939482,-97.076109,"First Baptist Church in Grapevine","Grapevine"
"58076062","Lobster! The DFG Meeting to Attend!",1332869520000,1334883600000,33.12521,-117.314713,"Grand Pacific Palisades Resort & Hotel","Carlsbad"
"85016242","Hang with Billy Watson Followed by Missy Andersen For all you N County Blues Fan",1349129449000,1.351458e+12,33.159411,-117.350505,"Coyote Bar & Grill","Carlsbad"
"66197692","Prometheus!",1337888111000,1339553700000,33.133448,-117.193309,"Edwards San Marcos Stadium 18","San Marcos"
"12897629","Pizza Port's Belgian Beer Party - Sat, March 27th!",1268794066000,1269707400000,33.160068,-117.347839,"Pizza Port","Carlsbad"
"11901372","Strong Ale Festival at Pizza Port in Carlsbad - Friday, Dec 4th!",1258518096000,1259960400000,33.160068,-117.347839,"Pizza Port","Carlsbad"
"wfclnyrjbqb","SvJugFx Live Event",1348272859000,1371086100000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"39968482","K9 Cancer Walk",1320432327000,1329584400000,33.181168,-117.151744,"Walnut Grove Park & Barn","San Marcos"
"8509962","Grapevine WarMachine Meetup",1218301813000,1.220724e+12,32.94192,-97.077777,"Area 51 Gaming & Collectibles","Grapevine"
"11884859","North Dallas Let's Network ""Picasso""s Is Our New Location"" ",1258380580000,1260478800000,32.996166,-96.829058,"Picasso's Pizza and Grill","Dallas"
"fdswqyrdbzb","You're invited to Tri-City Tea Party meeting",1303254250000,1361325600000,33.191937,-117.274012,"Boomers","Vista"
"fdswqyqqbxb","You're invited to Tri-City Tea Party Christmas party with KFMB's Mike Slater",1354668785000,1355882400000,33.191937,-117.274012,"Boomers","Vista"
"fdswqyqgbwb","You're invited to Tri-City Tea Party meeting",1333312243000,1334710800000,33.191937,-117.274012,"Boomers","Vista"
"fdswqyqmbxb","You're invited to Tri-City Tea Party meeting",1347502455000,1348016400000,33.191937,-117.274012,"Boomers","Vista"
"fdswqypmbbc","You're invited to Tri-City Tea Party meeting",1303254250000,1316566800000,33.191937,-117.274012,"Boomers","Vista"
"fdswqyplbvb","You're invited to Tri-City Tea Party meeting",1303254250000,1313542800000,33.191937,-117.274012,"Boomers","Vista"
"fdswqyqdbcc","You're invited to Tri-City Tea Party meeting",1329254103000,1.329876e+12,33.191937,-117.274012,"Boomers","Vista"
"fdswqyqcbwb","You're invited to Tri-City Tea Party meeting",1325797922000,1.326852e+12,33.191937,-117.274012,"Boomers","Vista"
"48639112","Newboys Concert",1326915306000,1.329534e+12,33.204849,-117.307844,"Calvary Chapel Oceanside","Oceanside"
"12607317","Trail maintenance day & ride",1266227920000,1266681600000,33.17312,-117.28163,"* Lake Calavera","Oceanside"
"11902272","Lake Calavera ride",1258535653000,1258822800000,33.17312,-117.28163,"* Lake Calavera","Oceanside"
"8506392","Girl's Only Beginner Ride!!!",1218234108000,1.22049e+12,33.17312,-117.28163,"* Lake Calavera","Oceanside"
"sjmpnyrcbfb","The Northern San Diego Photography Collective North County Meetup",1273207832000,1357871400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynjbfb","The Northern San Diego Photography Group Monthly Meetup in North County (Vista)",1273207053000,1.275615e+12,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyppbfb","The Northern San Diego Photography Collective North County Meetup",1317329548000,1320370200000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnypjbdb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1307064600000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnypdbfb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1296786600000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyrgbgb","The Northern San Diego Photography Collective North County Meetup",1273207832000,1365125400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyqlbdb","The Northern San Diego Photography Collective North County Meetup",1340050923000,1343957400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynnbkb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1286501400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynqbdb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1291343400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyphbhb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1304645400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyqqbjb","The Northern San Diego Photography Collective North County Xmas Meetup",1353187585000,1354847400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnypnbjb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1319160600000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynlbhb","The Northern San Diego Photography Group Monthly Meetup in North County",1279306266000,1281058200000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnypmbcb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1.314927e+12,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnypgbkb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1302226200000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynpbgb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1288920600000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynmbdb","The Northern San Diego Photography Group Monthly Meetup in North County",1280938224000,1283477400000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnynkbcb","The Northern San Diego Photography Group Monthly Meetup in North County",1275796382000,1278034200000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyrdbkb","The Northern San Diego Photography Collective North County Meetup",1273207832000,1360290600000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyplbgb","The Northern San Diego Photography Group Meetup & Photo Exchange in North County",1273207832000,1312507800000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnypfbfb","The Northern San Diego Photography Group Monthly Meetup in North County",1273207832000,1299810600000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"sjmpnyrfbkb","The Northern San Diego Photography Collective North County Meetup",1273207832000,1362709800000,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista"
"16613264","Civil War Re-enactment Photo Shoot in Vista",1298043783000,1299346200000,33.229694,-117.252617,"Antique Gas & Steam Engine Museum","Vista"
"14903132"," Antique Gas & Steam Engine Museum: Fall Tractor Show",1285537640000,1287849600000,33.229694,-117.252617,"Antique Gas & Steam Engine Museum","Vista"
"cgwjryrdbzb","Dance class ballroom at 7 latin at 8",1305304601000,1361329200000,33.12279,-117.085936,"California Center for the Arts, Escondido, Center Theater","Escondido"
"14672013","Loy Krathong Festival 2010",1283784847000,1290301200000,33.216769,-117.301353,"Cabana Club","Oceanside"
"11219312","North County End of Summer BBQ - FREE!",1251413964000,1252789200000,33.158318,-117.339325,"Holiday Park","Carlsbad"
"8982371","Comedy Show At The Carlsbad Village Theatre",1224287607000,1.227411e+12,33.161202,-117.35003,"Carlsbad Village Theater","Carlsbad"
"13452973","""Scientist Turned Comedian"" - Tim Lee @ Carlsbad Village Theater",1273610571000,1275706800000,33.161202,-117.35003,"Carlsbad Village Theater","Carlsbad"
"13452963","""Scientist Turned Comedian"" - Tim Lee @ Carlsbad Village Theater",1273610523000,1275706800000,33.161202,-117.35003,"Carlsbad Village Theater","Carlsbad"
"25257261","Midlife Crisis Comedy at the Carlsbad VillageTheatre +pre show cocktail party!",1310337795000,1.313892e+12,33.161202,-117.35003,"Carlsbad Village Theater","Carlsbad"
"8982320","Comedy Show At The Carlsbad Village Theatre",1224286658000,1.227411e+12,33.161202,-117.35003,"Carlsbad Village Theater","Carlsbad"
"70130362","Sandwiches for Soupmobile",1340294029000,1.341072e+12,32.78467,-96.779816,"3025 Main ","Dallas"
"qbpkdcyppbcb","O'Sullivan's Trivia Night",1317962619000,1320199200000,33.161854,-117.348154,"O'Sullivan's Irish Pub & Restaurant","Carlsbad"
"47685762","O'Sullivan's Trivia Night",1326308066000,1326855600000,33.161854,-117.348154,"O'Sullivan's Irish Pub & Restaurant","Carlsbad"
"22680452","Go to O'Sullivan's for sing along with Tony Cummins!",1308429735000,1311296400000,33.161854,-117.348154,"O'Sullivan's Irish Pub & Restaurant","Carlsbad"
"dqzlddyrdbxb","Stroller Strides - La Costa Resort and Spa location (AFTERNOON CLASS)",1342569704000,1.361232e+12,33.091093,-117.266918,"La Costa Resort","Carlsbad"
"8866876","North County SD Bloggers Meet Up",1222810222000,1227065400000,33.12096,-117.318838,"Greek Village Restaurant Taverna","Carlsbad"
