"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"mmvgqypcbpc","DAYBREAKERS Meetup",1290015687000,1296480600000,32.987465,-96.711075,"Cafe Brazil","Richardson"
"qmhwpynqbbc","DAYBREAKERS Meetup",1290015687000,1292851800000,32.987465,-96.711075,"Cafe Brazil","Richardson"
"wtfpnyrdbjb","Le Rendez-vous in Dallas",1273040062000,1360198800000,32.911163,-96.803764,"La Madeleine (Near Forest Ln.)","Dallas"
"wtfpnyplbnb","Le Rendez-vous in Dallas",1273040062000,1313020800000,32.911163,-96.803764,"La Madeleine (Near Forest Ln.)","Dallas"
"wtfpnypgbjb","Le Rendez-vous in Dallas",1273040062000,1302134400000,32.911163,-96.803764,"La Madeleine (Near Forest Ln.)","Dallas"
"blmdpynlbsb","THE OUTLAW RUN!  Kick Off Planning Meeting / Secrets Revealed!",1280785269000,1286499600000,32.842003,-96.7723,"The Barley House","Dallas"
"dmfgfdyqqbjc","Dallas Referrals Network (DRN)",1343411213000,1356531300000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyqnbgc","Dallas Referrals Network (DRN)",1349559529000,1351084500000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrdbjb","Dallas Referrals Network (DRN)",1343411213000,1360160100000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrcbnc","Dallas Referrals Network (DRN)",1343411213000,1359555300000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrdbrb","Dallas Referrals Network (DRN)",1343411213000,1360764900000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyqnbpc","Dallas Referrals Network (DRN)",1349559539000,1351689300000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrcbfc","Dallas Referrals Network (DRN)",1343411213000,1358950500000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyqpbkb","Dallas Referrals Network (DRN)",1349559554000,1352297700000,32.881023,-96.75978,"Jason's Deli","Dallas"
"17137312","East Dallas Networking's Monthly Mixer",1301620152000,1303423200000,32.812992,-96.75387,"Lakewood Bar & Grill","Dallas"
"17237431","Yummy Cheesecake Factory, first meetup!",1302303046000,1303862400000,32.864536,-96.774475,"Cheesecake Factory","Dallas"
"90742422","Dinner Social",1352506485000,1354064400000,32.953976,-96.818565,"El fenix","Dallas"
"13908503","Red Cross Introductory Disaster Volunteer Workshop",1277479160000,1282399200000,32.80862,-96.83307,"American Red Cross","Dallas"
"13875890","Red Cross Introductory Disaster Volunteer Workshop 7/20",1277224668000,1279666800000,32.80862,-96.83307,"American Red Cross","Dallas"
"31251412","Who can play chess and would like to meet?",1314541096000,1355446800000,32.880001,-96.75,"Half Priced Books(community room)","Dallas"
"87930582","Holiday Cheer Happy Hour @Blue Mesa (Addison)",1350840271000,1353367800000,32.93,-96.790001,"Blue Mesa Grill (Addison)","Dallas"
"87930022","Holiday Cheer Happy Hour @Blue Mesa (Addison)",1350840004000,1353367800000,32.93,-96.790001,"Blue Mesa Grill (Addison)","Dallas"
"81882672","WORLDFEST - Global Gluttony",1347375442000,1350838800000,32.96883,-96.836388,"Addison Circle Park","Addison"
"15391623","Fellowship of Freethought Meetup with Documentary Film Crew",1289318191000,1.290357e+12,32.916515,-96.785706,"Churchill Recreation Center","Dallas"
"15391509","Fellowship of Freethought Meetup with Documentary Film Crew",1289317629000,1.290357e+12,32.916515,-96.785706,"Churchill Recreation Center","Dallas"
"tgcknynpblc","The Major Arcana",1273729096000,1290974400000,32.955181,-96.768196,"Spiritual Fitness Center","Richardson"
"15546653","Annual Holiday Champagne and Sparkling Wine Event",1290611774000,1.291338e+12,32.815506,-96.809891,"Wine'tastic!","Dallas"
"77429582","Wine-ing Liberally @Times Ten Cellars",1344793399000,1345766400000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"stnsqypmbgc","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",1301158479000,1316908800000,32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"12564564","Addison Rock Climbing Group turns 3!! Climb and Afterparty at Humperdinks",1265755084000,1274916600000,32.97431,-96.8431,"Exposure Indoor Rock Climbing","Carrollton"
"14280879","Broncos at Titans",1280682196000,1286125200000,32.989998,-96.801888,"Sharky's","Dallas"
"14280917","Broncos at Ravens",1280682514000,1.28673e+12,32.989998,-96.801888,"Sharky's","Dallas"
"drtcscyrcbgb","Northaven Gardens Happy Hour",1333049375000,1357336800000,32.901012,-96.77545,"North Haven Gardens","Dallas"
"14659022","September Pizza and Football Meetup at Scalini's!",1283636836000,1284914700000,32.814514,-96.75231,"Scalini's Pizza & Pasta","Dallas"
"15783563","2011 Dallas Fort Worth Real Estate Investor Expo",1292882566000,1295704800000,32.861675,-96.769844,"Backdoor Comedy Club (@ the Doubletree Hotel)","Dallas"
"12046713","October Roddy Round Up",1260310103000,1286494200000,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"12046706","September Roddy Round Up",1260310043000,1283470200000,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"12046594","February Roddy Round Up",1260309075000,1.265328e+12,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"12478712","Meet and Greet - Hard Money Lender Night",1264988561000,1266969600000,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"12046690","August Roddy Round Up",1260309915000,1.281051e+12,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"12046674","June Roddy Round Up  - Probates & Tax Lien Investing!",1260309798000,1275607800000,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"12046731","December Roddy Round Up",1260310208000,1291336200000,32.92666,-96.84263,"The Doubletree Hotel Dallas","Dallas"
"qssrbdyqlbwb","Addison Chapter",1343617732000,1345222800000,32.953392,-96.835892,"Blackfinn - (Addison)","Addison"
"qssrbdyrfbdc","Addison Chapter",1340639061000,1363971600000,32.953392,-96.835892,"Blackfinn - (Addison)","Addison"
"gbftpypgbjc","HPM Dallas Networking Happy Hour Mixer ",1288613565000,1303851600000,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison"
"gbftpyphbgc","HPM Dallas Networking Happy Hour Mixer ",1288613565000,1306270800000,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison"
"gbftpypdbdc","HPM Dallas Networking Happy Hour Mixer ",1288613565000,1.298412e+12,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison"
"gbftpypcbhc","HPM Dallas Networking Happy Hour Mixer ",1288613565000,1295992800000,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison"
"13988075"," Random Acts 9/11 Benefit for the Troops - Help a Soldier Phone Home",1278118115000,1.284246e+12,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison"
"gbftpypfbdc","HPM Dallas Networking Happy Hour Mixer ",1288613565000,1300827600000,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison"
"66492712","New Years Resolution: Learn to Play the Ukulele - FREE Beginners Workshop",1338081667000,1342911600000,32.88913,-96.770065,"Mei Mei Chinese Buffet","Dallas"
"12145287","Salvation Army #2 -Serving Supper and Smiles!",1261758773000,1290983400000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15142534","November 21 - Salvation Army Lunch",1287369637000,1290358800000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"19448321","June 12  - Salvation Army Lunch",1306188906000,1307894400000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"16956619","April 17 - Salvation Army Lunch",1300382067000,1.303056e+12,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"14998114","October 17 - Salvation Army Lunch",1286221523000,1287331200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15876356","January 9 - Salvation Army Lunch",1293906488000,1294592400000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145286","Salvation Army #2 -Serving Supper and Smiles!",1261758741000,1287955800000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145282","Salvation Army #2 -Serving Supper and Smiles!",1261758685000,1282512600000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145283","Salvation Army #2 -Serving Supper and Smiles!",1261758711000,1285536600000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"14161579","August 8 - Salvation Army Lunch",1279660357000,1281283200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"14608924","September 12 - Salvation Army Lunch",1283289198000,1284307200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145281","Salvation Army #2 -Serving Supper and Smiles!",1261758649000,1280093400000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15460617","December 12  - Salvation Army Lunch",1289875143000,1292173200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"dfzkbdyrcbrb","January 13 - Salvation Army Lunch",1352893849000,1358096400000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"16956639","April 24 - Easter Sunday - Salvation Army Lunch",1300382193000,1303660800000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15142520","November 14 - Salvation Army Lunch",1287369569000,1.289754e+12,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145289","Salvation Army #2 -Serving Supper and Smiles!",1261758812000,1293402600000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"14212853","Bake a Cake for the Salvation Army",1280117392000,1282510800000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12401474","February 14 - Salvation Army Lunch",1264271141000,1266166800000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15258282","Sheriff Mack in Dallas",1288275342000,1290299400000,32.921986,-96.77208,"The Westin Park Central","Dallas"
"14305388","2010 Start! Heart Walk Dallas",1280855170000,1284211800000,32.789967,-96.81127,"Victory Park","Dallas"
"14421769","When in Doubt Swing (WIDS) Contra Dance Weekend",1281805634000,1.304172e+12,32.882446,-96.759438,"Sokol Hall","Dallas"
"78148592","SOKOL All Country",1345210770000,1.353204e+12,32.882446,-96.759438,"Sokol Hall","Dallas"
"14421754","When in Doubt Swing (WIDS) Contra Dance Weekend",1281805512000,1304121600000,32.882446,-96.759438,"Sokol Hall","Dallas"
"14421777","When in Doubt Swing (WIDS) Contra Dance Weekend",1281805704000,1.304262e+12,32.882446,-96.759438,"Sokol Hall","Dallas"
"15157230","USA DANCE CHRISTMAS PARTY",1287489895000,1291512600000,32.882446,-96.759438,"Sokol Hall","Dallas"
"13912742","FREE WORKSHOP - Circle Of Fifths for the Ukulele presented by Angela Livesay!",1277507301000,1280599200000,32.83373,-96.70215,"Highland Park Cafeteria (formerly Casa Linda Cafeteria) ","Dallas"
"14558600","Astrological Predictions and Eastern Philosophy",1282880413000,1284595200000,32.910667,-96.802513,"La Madeleine","Dallas"
"15744404","Jason Castro FREE Concert @ ""The Porch"" non-denominational church & dinner @Kona",1292451984000,1295395200000,32.923695,-96.780304,"Watermark Community Church","Dallas"
"jpkgnypgbpb","Evening of Argentine Tango",1269255818000,1302573600000,32.805439,-96.812393,"Zaguan Latin Cafe & Bakery","Dallas"
"jpkgnyphbmb","Evening of Argentine Tango",1269255818000,1304992800000,32.805439,-96.812393,"Zaguan Latin Cafe & Bakery","Dallas"
"80641342","Dallas Greek Food Festival",1346694599000,1348936200000,32.931217,-96.789558,"Holy Trinity Greek Orthodox Church","Dallas"
"80641762","Dallas Greek Food Festival",1346694807000,1348936200000,32.931217,-96.789558,"Holy Trinity Greek Orthodox Church","Dallas"
"87910292","Cottonwood Art Festival 2013",1350832337000,1367690400000,32.951082,-96.764716,"Cottonwood Park","Richardson"
"15494006","Steampunk Fashion - Model Shoot  featuring Melissa Meow",1290123198000,1291489200000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"16987880","Fashion - Beauty - Fitness Model Shoot",1300645985000,1.302219e+12,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"14734534","Jewelry / Fashion Ad Campaign Shoot (Bling Bling)",1284224780000,1285437600000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"17037507","Fashion / Beauty Model Shoot  - Featuring Jayme Foxx",1300946128000,1301614200000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"15578308","Shooting for Stock",1290992658000,1310686200000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"91298792","UNDERSTANDING PROBATE, WILLS & HEIRSHIPS-How to Profit From This Untapped Source",1352858953000,1353169800000,32.82749,-96.887535,"Sterling Hotel","Dallas"
"blrxnynmbpb","The ""New"" New Practicamos el espanol!",1278001309000,1284231600000,32.89267,-96.803848,"Borders Books Cafe","Dallas"
"blrxnynlblc","The ""New"" New Practicamos el espanol!",1278001309000,1.283022e+12,32.89267,-96.803848,"Borders Books Cafe","Dallas"
"blrxnynmbgb","The ""New"" New Practicamos el espanol!",1278001309000,1283626800000,32.89267,-96.803848,"Borders Books Cafe","Dallas"
"dvzsqyphbfb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1304461800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"ntfwpynpbfc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1.290555e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"ntfwpynpbnc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1291159800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"15352252","Holiday Charity Party",1288982836000,1.291338e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"pxblqyqmbnc","Yoga Fundamentals & Flow",1348506659000,1349020800000,32.98318,-96.804276,"MoveStudio","Dallas"
"15211900","Uptown Netweavers AM Express II",1287943240000,1288267200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyrcbfb","Uptown Netweavers AM Express II Meetup",1287704650000,1.357218e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypcbrb","Uptown Netweavers AM Express II Meetup",1287704650000,1294923600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynpbpb","Uptown Netweavers AM Express II Meetup",1287704650000,1289480400000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypgbcc","Uptown Netweavers AM Express II Meetup",1287704650000,1303387200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyrcbnb","Uptown Netweavers AM Express II Meetup",1287704650000,1357822800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynqbdb","Uptown Netweavers AM Express II Meetup",1287704650000,1291294800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypdbwb","Uptown Netweavers AM Express II Meetup",1287704650000,1297947600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypdbnb","Uptown Netweavers AM Express II Meetup",1287704650000,1297342800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypfbpc","Uptown Netweavers AM Express II Meetup",1287704650000,1301572800000,32.803387,-96.79997,"Cafe Express","Dallas"
"15150956","Dallas Veterans Business ""Morning Formation""",1287436976000,1288353600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynpbgb","Uptown Netweavers AM Express II Meetup",1287704650000,1.288872e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypcbkc","Uptown Netweavers AM Express II Meetup",1287704650000,1296133200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypdbgc","Uptown Netweavers AM Express II Meetup",1287704650000,1298552400000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynqbmb","Uptown Netweavers AM Express II Meetup",1287704650000,1291899600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypgblc","Uptown Netweavers AM Express II Meetup",1287704650000,1.303992e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"15150976","Dallas Veterans Business ""Morning Formation""",1287437065000,1289566800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypcbjb","Uptown Netweavers AM Express II Meetup",1287704650000,1294318800000,32.803387,-96.79997,"Cafe Express","Dallas"
"16923999","Dallas Veterans Business ""Morning Formation""",1300155156000,1301659200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypfbfb","Uptown Netweavers AM Express II Meetup",1287704650000,1299157200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyphbhb","Uptown Netweavers AM Express II Meetup",1287704650000,1304596800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynqbvb","Uptown Netweavers AM Express II Meetup",1287704650000,1292504400000,32.803387,-96.79997,"Cafe Express","Dallas"
"14912979","Dallas Veterans Business ""Morning Formation""",1285611827000,1.287144e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyrcbgc","Uptown Netweavers AM Express II Meetup",1287704650000,1359032400000,32.803387,-96.79997,"Cafe Express","Dallas"
"14912963","Dallas Veterans Business ""Morning Formation""",1285611774000,1286539200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyrcbwb","Uptown Netweavers AM Express II Meetup",1287704650000,1358427600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyphbqb","Uptown Netweavers AM Express II Meetup",1287704650000,1305201600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ggbbpypmbrb","The Dallas-Plano Atheists Meetup - Cafe Express - Uptown",1278952056000,1315958400000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypfbgc","Uptown Netweavers AM Express II Meetup",1287704650000,1.300968e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyrcbpc","Uptown Netweavers AM Express II Meetup",1287704650000,1359637200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynpbxb","Uptown Netweavers AM Express II Meetup",1287704650000,1290085200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpyqmbrb","Uptown Netweavers AM Express II Meetup",1344000411000,1347537600000,32.803387,-96.79997,"Cafe Express","Dallas"
"16174896","Dallas Arboretum for Dallas Blooms",1295927302000,1300629600000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"fjhcpypcbzb","Trainwreck Karaoke at Absinthe Lounge",1279750900000,1295492400000,32.767727,-96.79555,"Absinthe Lounge","Dallas"
"fjhcpynqbtb","Trainwreck Karaoke at Absinthe Lounge",1279750900000,1292468400000,32.767727,-96.79555,"Absinthe Lounge","Dallas"
"pklqpyphbgb","Uptown Networking Group",1286834411000,1304512200000,32.81295,-96.80669,"La Madeleine ","Dallas"
"pklqpypdbvb","Uptown Networking Group",1286834411000,1.297863e+12,32.81295,-96.80669,"La Madeleine ","Dallas"
"pklqpypfbdb","Uptown Networking Group",1286834411000,1299072600000,32.81295,-96.80669,"La Madeleine ","Dallas"
"pklqpypdbmb","Uptown Networking Group",1286834411000,1297258200000,32.81295,-96.80669,"La Madeleine ","Dallas"
"qhrjdfyrdbrb","Uptown Networking Group (Referrals)",1286834411000,1.360764e+12,32.81295,-96.80669,"La Madeleine ","Dallas"
"pklqpypdbdb","Uptown Networking Group",1286834411000,1296653400000,32.81295,-96.80669,"La Madeleine ","Dallas"
"pklqpypdbfc","Uptown Networking Group",1286834411000,1298467800000,32.81295,-96.80669,"La Madeleine ","Dallas"
"pklqpynpbwb","Uptown Networking Group",1286834411000,1290000600000,32.81295,-96.80669,"La Madeleine ","Dallas"
"qhrjdfyrcbnc","Uptown Networking Group (Referrals)",1351131850000,1359554400000,32.81295,-96.80669,"La Madeleine ","Dallas"
"78166062","Changing Faces Masquerade Party @ Iron Cactus (Downtown)",1345219607000,1351389600000,32.78062,-96.79927,"Iron Cactus","Dallas"
"lkhspynpbkb","Elexis Rice's Speakers' Series at Unity of Dallas",1288017761000,1289145600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynpbkc","Spiritual Garden",1288055873000,1290875400000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynpbbc","Spiritual Garden",1288733041000,1290270600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"lkhspynpbsb","Elexis Rice's Speakers' Series at Unity of Dallas",1288017761000,1289750400000,32.910011,-96.793434,"Unity Dallas","Dallas"
"75770182","Scott Kiloby back in Dallas!!",1343781777000,1348876800000,32.910011,-96.793434,"Unity Dallas","Dallas"
"tqdxnynlblb","Elexis Rice's Speakers' Series at Unity of Dallas",1280193953000,1281279600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynqbpb","Spiritual Garden",1288055873000,1.292085e+12,32.910011,-96.793434,"Unity Dallas","Dallas"
"14419973","Elexis Rice's Speakers' Series at Unity of Dallas",1281791003000,1283698800000,32.910011,-96.793434,"Unity Dallas","Dallas"
"kpngqyphbtb","Speaker Series",1295143538000,1305471600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"lkhspynnbpc","Elexis Rice's Speakers' Series at Unity of Dallas",1288017703000,1288537200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"14419968","Elexis Rice's Speakers' Series at Unity of Dallas",1281790921000,1283137200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynqbgb","Spiritual Garden",1288055873000,1291480200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"79235582","Joint meetup and dance sem at Gilleys",1345847868000,1347125400000,32.769604,-96.79817,"Gilley's Dallas","Dallas"
"14005832","Explore: An Evening of Volleyball",1278346141000,1.280538e+12,32.81071,-96.72962,"BackYard Beach Bar","Dallas"
"14220234","Beer night at the Old Monk",1280178006000,1280962800000,32.81988,-96.7843,"The Old Monk","Dallas"
"59996892","Mark Kozelek (Sun Kil Moon, Red House Painters)",1334080180000,1.354842e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"21087121","Eels",1307314065000,1311292800000,32.83081,-96.770164,"Granada Theater","Dallas"
"16537152","Liz Phair",1297487344000,1.30041e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"16463594","The Kills",1297012663000,1303257600000,32.83081,-96.770164,"Granada Theater","Dallas"
"21088181","Sia/Ximena Sarinana",1307314682000,1312761600000,32.83081,-96.770164,"Granada Theater","Dallas"
"72075832","Adam Ant",1341511143000,1.348272e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"71312692","Smile Smile ($16)",1340996798000,1344729600000,32.83081,-96.770164,"Granada Theater","Dallas"
"72077462","Godspeed You Black Emperor",1341511972000,1.35e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"pxsgpypgbcc","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1303430400000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpyphbzb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1305849600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpyplbxb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1.313712e+12,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynmbvb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1284681600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpypfbwb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1300406400000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynpbxb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1290128400000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynnbcc","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1287705600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpypcbbc","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1295571600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynqbvb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1292547600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"dvqsqypgbcc","Dallas Salsa Dancing at House of Blues every Thursday!",1301247306000,1303441200000,32.785324,-96.80809,"House of Blues","Dallas"
"dvqsqyphbhb","Dallas Salsa Dancing at House of Blues every Thursday!",1301247306000,1304650800000,32.785324,-96.80809,"House of Blues","Dallas"
"16011372","4th Annual VIVA LA SALSA Charity Event",1294777338000,1295409600000,32.785324,-96.80809,"House of Blues","Dallas"
"dvqsqyphbqb","Dallas Salsa Dancing at House of Blues every Thursday!",1301247306000,1305255600000,32.785324,-96.80809,"House of Blues","Dallas"
