"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"45747782","SEO/Blogging and Using Social Media to Drive Blog Traffic",1325102802000,1326760200000,32.989372,-96.7278,"CANYON CREEK COUNTRY CLUB","Richardson"
"60977522","10 Cool Tips for Making the Most of Facebook's New Timeline by Fred Campos",1334692251000,1.337643e+12,32.989372,-96.7278,"CANYON CREEK COUNTRY CLUB","Richardson"
"9598531","World Class Workshop - with 3 Time  World Salsa Champion and L.A. Salsa Great !",1232915202000,1236547800000,33.037983,-117.29371,"Performing Arts Workshop ","Encinitas"
"pcjzzypmbwb","Progressive Double Two Step  for Beginners Saturday Afternoons  1 pm",1314401366000,1316282400000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"12416780","Introduction to Vedic Astrology with Joni Patry",1264435608000,1266454800000,32.910667,-96.802513,"La Madeleine","Dallas"
"9588211","An Evening with Marco Rodriguez",1232750705000,1235005200000,32.910667,-96.802513,"La Madeleine","Dallas"
"69394042","Lebanese food- and the whole 9 yards!",1339812668000,1341619200000,32.953224,-96.849815,"Al Amir Addison","Addison"
"80641342","Dallas Greek Food Festival",1346694599000,1348936200000,32.931217,-96.789558,"Holy Trinity Greek Orthodox Church","Dallas"
"80641762","Dallas Greek Food Festival",1346694807000,1348936200000,32.931217,-96.789558,"Holy Trinity Greek Orthodox Church","Dallas"
"dcltfcyrdbjc","Castle Hills Netweavers - Business Networking Group",1319566978000,1361899800000,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"42810942","Cottonwood Art Festival 2012",1322604771000,1.336239e+12,32.951082,-96.764716,"Cottonwood Park","Richardson"
"16946047","DSWA Meetup: :  Attract More Customers and Master Your Success!",1300303446000,1.307403e+12,33.08907,-96.82248,"BLUE MESA GRILL","Plano"
"73506552","Ft. Worth Alliance Air Show",1342409548000,1349618400000,33.014473,-96.79281,"Fort Worth Alliance Airport","Dallas"
"73506492","Ft. Worth Alliance Air Show",1342409510000,1.349532e+12,33.014473,-96.79281,"Fort Worth Alliance Airport","Dallas"
"27225591","Male Model Stock Photography Shoot",1311779587000,1312500600000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"28010221","Beauty Head Shot Lighting - My Way Series",1312320751000,1313710200000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"27391521","High Key Model Shoot",1311880392000,1313949600000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"fnkrqypgbjb","Dallas Area Investor's Business Daily Monthly Meetup",1298408717000,1301614200000,33.023865,-96.69358,"Plano Harrington Library","Plano"
"11010009","Fabulous Working Ladies of Dallas Sept Luncheon",1249157358000,1.251909e+12,32.950764,-96.81821,"Mi Piaci","Dallas"
"11210816","Fabulous Dallas LadiesJune Luncheon.",1251331650000,1.251909e+12,32.950764,-96.81821,"Mi Piaci","Dallas"
"9526551","Fabulous Ladies Valentines Luncheon",1231985219000,1233768600000,32.950764,-96.81821,"Mi Piaci","Dallas"
"11153700","Fabulous Dallas Ladies September Luncheon.",1250733700000,1.251909e+12,32.950764,-96.81821,"Mi Piaci","Dallas"
"9507206","Fabulous Ladies Valentine's Luncheon.",1231792265000,1233768600000,32.950764,-96.81821,"Mi Piaci","Dallas"
"23636271","Blue Mesa Brunch",1309147193000,1310927400000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"69101532","Blue Mesa Happy Hour Mix 'n Mingle - Addison",1339641297000,1340663400000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"97367842","Blue Mesa Mix 'n Mingle - Addison",1357084839000,1.358811e+12,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"75521192","Blue Mesa Extended Happy Hour Mix 'n Mingle - Addison.",1343660269000,1345501800000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"30948481","Sunday Brunch at Blue Mesa",1314308472000,1315148400000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"81805652","Blue Mesa Extended Happy Hour Mix 'n Mingle - Addison.",1347320188000,1348525800000,32.950396,-96.822114,"Blue Mesa Grill","Dallas"
"ggbbpyppbcb","The Dallas-Plano Atheists Meetup - Queen of Sheba - Addison",1278952056000,1.320192e+12,32.95092,-96.829605,"Queen of Sheba","Addison"
"ggbbpypdbdc","The Dallas-Plano Atheists Meetup - Queen of Sheba - Addison",1292444100000,1298422800000,32.95092,-96.829605,"Queen of Sheba","Addison"
"9300910","Singer & Songwriter January Meetup - Dunn Bros Coffee House in Addison",1228743258000,1.232847e+12,32.953255,-96.854973,"Dunn Bros Coffee","Addison"
"dvzsqypnbxb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1.318977e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqypmbrb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1.315953e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"sqjwnynnbhb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1286317800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqypmbkc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1317162600000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"sqjwnynmbcc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1285108200000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"sqjwnynmblc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1.285713e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqypnbpb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1318372200000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqypmbjb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1315348200000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"16646721","Fat Tuesday Party",1298311598000,1299628800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"15222575","Singles Mingle",1288028638000,1.28952e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqyplbnc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1314743400000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dncdkdyqmbhc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1347533812000,1349825400000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqypnbhc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1319581800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dlbhkcyqhbtb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1336606447000,1.337121e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"15223742","Last Doggies on the Deck for the Year",1288033623000,1.289691e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"qdbhkcyqdbkb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1324251382000,1328657400000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dlbhkcyqjbzb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1339630543000,1.340145e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"9418499","January Social Hour at Duke's",1230825250000,1232672400000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"sqjwnynnbqb","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1286922600000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"ntfwpynpbfc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1.290555e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dvzsqypmbbc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1301440362000,1316557800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"qbbhkcyqdbcc","FAT Teamup Tuesday @ Duke's - Multiple Meetup Groups!",1324616765000,1.329867e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"ntfwpynpbnc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1277147627000,1291159800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"15352252","Holiday Charity Party",1288982836000,1.291338e+12,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"dncdkdyqnbnc","Teamup Tuesdays @ Duke's - Multiple Meetup Groups!",1347535601000,1351639800000,32.954292,-96.84006,"Duke's Original Roadhouse","Addison"
"16705389","Real Salsa Lesson with AWESOME Instructor!",1298667097000,1301007600000,32.999142,-96.767967,"Dance Etc.","Dallas"
"63453312","Salsa Lesson with AWESOME Instructor!",1336163439000,1338427800000,32.999142,-96.767967,"Dance Etc.","Dallas"
"jwztnypgbtb","Alien Fridays",1276195656000,1302906600000,32.95274,-96.81864,"The Flying Saucer","Dallas"
"jwztnypgbmc","Alien Fridays",1276195656000,1304116200000,32.95274,-96.81864,"The Flying Saucer","Dallas"
"jwztnypgbcb","Alien Fridays",1276195656000,1.301697e+12,32.95274,-96.81864,"The Flying Saucer","Dallas"
"jwztnypdbgb","Alien Fridays",1276195656000,1296862200000,32.95274,-96.81864,"The Flying Saucer","Dallas"
"78320942","A NIGHT OF COMEDY WITH NEW FRIENDS !",1345321938000,1345768200000,32.954027,-96.826643,"Addison Improv Comedy Club","Dallas"
"mvcxnypdbrb","LUNAR NEW YEAR Celebration of Manifestation! (note special location)",1295549931000,1.297638e+12,32.910011,-96.793434,"Unity Dallas","Dallas"
"29510261","Touch-A-Truck",1313379099000,1317481200000,32.929328,-96.808144,"AMC Valley View 16 ","Dallas"
"cpzrwyplbgc","Dallas Area Investor's Business Daily Monthly Meetup",1311267271000,1314833400000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"13172898","ACLU Volunteer Summit",1271188966000,1273343400000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"cpzrwyqcbhc","Dallas Area Investor's Business Daily Monthly Meetup",1322790775000,1328142600000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"cpzrwyqgbhc","Dallas Area Investor's Business Daily Monthly Meetup",1326675172000,1335396600000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"cpzrwypkbkc","Dallas Area Investor's Business Daily Monthly Meetup",1310577604000,1311809400000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"cpzrwypqblc","Dallas Area Investor's Business Daily Monthly Meetup",1320342833000,1325118600000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"12768943","Dialogue",1267628721000,1270598400000,32.865945,-96.764681,"Half-Price Books","Dallas"
"76421112","Wilderness Navigation Class (two nights)",1344181689000,1348097400000,32.927155,-96.831291,"REI","Dallas"
"ddqqgcyrfbsb","TOC Monthly Meeting. Everyone is welcome.",1320769339000,1363305600000,32.927155,-96.831291,"REI","Dallas"
"ddqqgcyrcbnb","TOC Monthly Meeting. Everyone is welcome.",1320769339000,1.357866e+12,32.927155,-96.831291,"REI","Dallas"
"12996288","REI - How to buy a kayak  $ FREE $",1269573608000,1272585600000,32.927155,-96.831291,"REI","Dallas"
"12836077","University Park Dallas Voiceovers Meetup Group with Bettye Zoller",1268195386000,1276212600000,32.8366,-96.78131,"La Madeleine (Near S.M.U.)","Dallas"
"wkjgnyqhbdc","Dallas Networking Mixer-Addison",1326169966000,1337720400000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"wkjgnyqcbgc","Dallas Networking Mixer- Addison",1322079523000,1326837600000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"wkjgnyqlblc","Dallas Networking Mixer-Addison",1326170018000,1346187600000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"wkjgnyrgbfc","Dallas Networking Mixer-Addison",1269218459000,1366750800000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"wkjgnypcbhc","Dallas Networking Mixer-Addison ",1269218459000,1295992800000,32.953392,-96.835892,"Blackfinn Restaurant and Saloon","Addison"
"74166792","New Member Meet & Greet: The Palomar!!!",1342793867000,1.344645e+12,32.836536,-96.77832,"Hotel Palomar","Dallas"
"qlnggdyqnbtb","Power Networking Lunch",1347054504000,1350320400000,32.87279,-96.76982,"Sherlock's Baker Street Pub","Dallas"
"rmzvpypnblb","Dallas Daoism (Taoism) Meetup",1289836292000,1318089600000,33.045658,-96.842926,"Arbor Hills Nature Preserve","Plano"
"dqzflcyrcbjc","Cavalier King Charles Spaniel monthly meet up",1326164533000,1359217800000,33.063046,-96.74696,"Jack Carter Dog Park","Plano"
"9363193","Women's Business Building Luncheon-W. Plano Chapter",1229695039000,1232990100000,33.027466,-96.79566,"Romano's Macaroni Grill","Plano"
"bvmmnyqmbkb","Netweavers Referral Team Meetup",1343951685000,1347019200000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyqmbcc","Netweavers Referral Team Meetup",1345000836000,1348228800000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyngbnc","Netweavers Referral Team Meetup",1270841695000,1272628800000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyrcbgb","Netweavers Referral Team Meetup",1348354755000,1357304400000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyqlbwb","Netweavers Referral Team Meetup",1341702803000,1345204800000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyqpbnc","Netweavers Referral Team Meetup",1348354902000,1354280400000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyqlbgc","Netweavers Referral Team Meetup",1341702812000,1345809600000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyqlbpc","Netweavers Referral Team Meetup",1341702820000,1346414400000,33.077892,-96.821396,"Cafe Express","Plano"
"bvmmnyqnbzb","Netweavers Referral Team Meetup",1345753722000,1.350648e+12,33.077892,-96.821396,"Cafe Express","Plano"
"9166378","Authors Need Professional Editors ",1226733572000,1232913600000,33.0542,-96.733185,"Schimelpfenig Library","Plano"
"60994242","Learn How to Customize and Optimize Your eBay Store!",1334699871000,1338420600000,32.989372,-96.7278,"Canyon Creek Country Club","Richardson"
"rvsxqyrfbcb","Dallas Islamic Center-Quran Study",1303967769000,1.362186e+12,32.967041,-96.698068,"Dallas Islamic Center","Richardson"
"12802904","PTE Presents ""Healing The Divine Feminine"" part 2  with Gary de Rodriguez",1267909374000,1.274832e+12,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"mrcpnynpbqb","Fun Hypnosis with Children",1272994353000,1.28961e+12,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"ptmkzypmbgc","Relationship Magnets: Emotional vs Physical Language Patterns",1313599962000,1316876400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"9398216","Wyrd Astrology, Tarot, and Divination January Meetup",1230499959000,1232915400000,32.939125,-96.738251,"Positive Touch Conference Center","Richardson"
"63760542","Afterlife",1336401387000,1.338687e+12,32.942898,-96.740486,"Wizard's Sports Cafe","Richardson"
"dnqjzdyrcbmb","Power Networking Lunch",1334022009000,1.357668e+12,32.969513,-96.720932,"Humperdink's","Richardson"
"9418655","Ladies Night at Humperdinks",1230827020000,1232582400000,32.969513,-96.720932,"Humperdink's","Richardson"
"45639372","Super Bowl XLVI Watching Party",1325025092000,1328479200000,32.969513,-96.720932,"Humperdink's","Richardson"
"qvjwscyqqbzb","Power Networking Lunch",1334022009000,1355853600000,32.969513,-96.720932,"Humperdink's","Richardson"
"qvjwscyqqbqb","Power Networking Lunch",1350494130000,1355335200000,32.969513,-96.720932,"Humperdink's","Richardson"
"43204212","Richardson's City Wide Pet Day",1322870804000,1351954800000,32.985492,-96.699493,"Owens Spring Creek Farm","Richardson"
"100833892","Al Amir",1358874800000,1361581200000,32.953884,-96.849915,"Al Amir","Addison"
"12754066","Dining in Lebanon- with Belly Dancers & Hookah",1267510803000,1270773900000,32.953884,-96.849915,"Al Amir","Addison"
"10847442","Addison Summer Salsa in the park!",1247248299000,1251590400000,32.961487,-96.825516,"Esplanade Park","Addison"
"13742544","3rd Annual Howlin Hawaiin Luau",1276042733000,1.277577e+12,33.031383,-96.833368,"The Shops at Willow Bend","Plano"
"zrctnynpbgb","Ray and Kim Birthday Celebration at Sullivans",1275615168000,1288918800000,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"zrctnynqbmb","Jazz and refreshing Martinis at Sullivans",1275615168000,1291939200000,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"zrctnynmbfc","Jazz and refreshing Martinis at Sullivans",1281890004000,1285282800000,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"bwnpqyqdbvb","Happy Hour Martinis and Music at Sullivans",1324251537000,1.329444e+12,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"bwnpqyqfbtb","Happy Hour Martinis and Music at Sullivans",1331349645000,1331859600000,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"bwnpqyqhbwb","Happy Hour Martinis and Music at Sullivans",1336788439000,1337302800000,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"12415833","Happy Hour (Tiff's Birthday) Just a Social thang! Whoo what a rush!",1264426850000,1275604200000,32.884746,-96.899578,"Speedzone","Dallas"
"60543802","Free Live Music Concert in Addison",1334410898000,1334880900000,32.960968,-96.826857,"Addison Circle Park","Addison"
"13231550","Taste of Addison",1271726081000,1274572800000,32.960968,-96.826857,"Addison Circle Park","Addison"
"11085755","Oktoberfest 5K/Fun Run and Festival",1250001694000,1.253358e+12,32.960968,-96.826857,"Addison Circle Park","Addison"
"13231482","Taste of Addison",1271725771000,1274479200000,32.960968,-96.826857,"Addison Circle Park","Addison"
"29112971","Addison Oktoberfest",1313075488000,1316215800000,32.960968,-96.826857,"Addison Circle Park","Addison"
"14799796","Addison Oktoberfest 2010",1284692915000,1284915600000,32.960968,-96.826857,"Addison Circle Park","Addison"
"9507169","Parkour - The Beginning",1231792090000,1.23282e+12,32.960968,-96.826857,"Addison Circle Park","Addison"
"qkddnynjbgc","The Dallas-Ft. Worth What the Bleep Do We Know? Meetup Group Monthly Meetup",1275682185000,1.277334e+12,32.954765,-96.828064,"BJ's Restaurant and Brewhouse","Addison "
"9526176","Happy  Hour Co-ed Networking Social ",1231982209000,1233273600000,32.954765,-96.828064,"BJ's Restaurant and Brewhouse","Addison "
"qjjfxcyqkbhc","Dallas Area Investor's Business Daily Monthly Meetup",1333081343000,1.343259e+12,33.032051,-96.771217,"Haggard Library","Plano"
"14959273","Book Discussion: The Art of Racing in The Rain by Garth Stein",1285901537000,1290128400000,32.893902,-96.80275,"Borders Books at Preston Royal Shopping Center, SE corner","Dallas"
"11140725","Grey Gardens-Watertower Theater-SOLD OUT",1250622696000,1255827600000,32.962155,-96.828629,"Watertower Theater","Addison"
"45271362","Watertower Theater- Diary of Anne Frank",1324592985000,1326592800000,32.962155,-96.828629,"Watertower Theater","Addison"
"53365182","August Osage County- Watertower Theater",1329937628000,1333846800000,32.962155,-96.828629,"Watertower Theater","Addison"
"qtkpbcyqnbdb","Co-ed Networking Luncheon-  RICHARDSON/ALLEN Chapter",1326169655000,1349194500000,33.009427,-96.705988,"Love and War in Texas","Plano"
"12927914","Beg & Int Country Western Dancing - Week 2",1268956486000,1270167300000,33.011615,-96.9061,"Rosemeade Rec. Center","Carrollton"
"15986081","Down the less traversed Vietnamese path",1294619577000,1295823600000,32.946033,-96.681396,"Nam Hua Vietnamese Cuisine","Garland"
"13048591","Head Heart & Soul",1270054098000,1271289600000,32.940534,-96.827839,"Center for Spiritual Living","Dallas"
"ptfqvypnbvb","North Texas ACIM Group Meetup",1309703967000,1318777200000,32.953592,-96.81674,"la Madeleine","Dallas"
"102951302","Dallas Dodgeball League",1359996140000,1362706200000,32.949951,-96.785661,"Fretz Recreation Center","Dallas"
"qkbpkcyrfbwb","Trivia night at Trinity Hall",1325539442000,1363566600000,32.837822,-96.776167,"Trinity Hall Irish Pub & Restaurant","Dallas"
"qkbpkcyqjbwb","Trivia night at Trinity Hall",1339465281000,1339979400000,32.837822,-96.776167,"Trinity Hall Irish Pub & Restaurant","Dallas"
"89577842","Scenergy and Lock & Key Present:  Lock & Key Singles Event Nov. 30 (Ages 25-49)",1351820422000,1354325400000,32.953392,-96.835892,"BlackFinn","Addison"
"39319212","Lindsay's Alter Ego Party",1320033051000,1321671600000,32.953392,-96.835892,"BlackFinn","Addison"
"11053574","Open For Business Networking September Meetup",1249597589000,1253653200000,32.953392,-96.835892,"BlackFinn","Addison"
"20212881","Happy Hour Meet n Greet at Black Finn Addison",1306736351000,1307572200000,32.953392,-96.835892,"BlackFinn","Addison"
"16922588","RAK's 4th Anniversary Celebration benefiting RED CROSS aid to JAPAN",1300149308000,1302906600000,32.953392,-96.835892,"BlackFinn","Addison"
"72955522","Red River",1342046479000,1352595600000,32.861775,-96.897911,"Cowboys Red River","Dallas"
